Trip_ID,Operator,Origin,Destination,Scheduled_Departure,Delay_Minutes,Cancelled,Feedback_Cleanliness,Feedback_Punctuality,Feedback_Comfort,Feedback_Staff,Tickets_Sold,Occupancy_Rate(%),date
T0226,KPN Travels,Bangalore,Hyderabad,17:22,0,0,3,2,5,5,40,71.47,2024-06-01
T0494,Parveen Travels,Delhi,Kolkata,13:10,5,0,1,4,2,3,38,88.64,2024-06-01
T0383,TNSTC,Bangalore,Pune,09:58,15,0,1,2,2,4,35,92.5,2024-06-01
T0155,Orange Travels,Pune,Hyderabad,13:31,45,0,5,1,5,4,35,46.94,2024-06-01
T0839,VRL,Kolkata,Delhi,12:58,0,0,2,5,3,1,18,87.82,2024-06-01
T0151,Parveen Travels,Delhi,Pune,13:29,0,0,1,2,2,1,12,72.52,2024-06-01
T0590,TNSTC,Delhi,Hyderabad,16:17,60,0,1,5,3,5,27,84.9,2024-06-01
T0083,Parveen Travels,Bangalore,Kolkata,12:53,90,0,4,2,5,1,47,52.58,2024-06-02
T0671,KPN Travels,Pune,Bangalore,05:26,10,0,1,1,4,5,11,75.79,2024-06-02
T0779,TNSTC,Pune,Mumbai,12:47,15,0,1,4,3,3,49,79.9,2024-06-02
T1000,KPN Travels,Bangalore,Delhi,23:43,20,0,4,4,4,2,24,81.42,2024-06-03
T1027,Parveen Travels,Mumbai,Chennai,18:44,0,1,1,3,5,1,33,91.41,2024-06-04
T0920,TNSTC,Mumbai,Kolkata,05:58,60,0,1,2,1,3,45,44.66,2024-06-04
T0563,Parveen Travels,Pune,Kolkata,03:14,45,1,5,4,5,3,46,47.15,2024-06-04
T0795,Orange Travels,Bangalore,Hyderabad,05:54,60,1,2,3,1,2,14,62.91,2024-06-04
T0124,Parveen Travels,Kolkata,Hyderabad,23:23,45,0,2,2,5,5,33,96.55,2024-06-05
T0933,KPN Travels,Mumbai,Kolkata,08:38,45,0,3,4,4,1,24,40.7,2024-06-05
T0841,KPN Travels,Bangalore,Hyderabad,11:08,90,0,2,2,1,1,33,88.01,2024-06-06
T0180,Orange Travels,Mumbai,Pune,20:36,15,0,1,3,4,3,52,75.73,2024-06-06
T1197,KSRTC,Chennai,Kolkata,17:26,15,0,1,1,2,2,35,78.23,2024-06-06
T1018,Orange Travels,Chennai,Bangalore,07:48,15,0,2,1,5,3,10,72.15,2024-06-06
T0926,Orange Travels,Hyderabad,Kolkata,01:28,45,0,5,5,3,2,43,40.99,2024-06-06
T0518,Orange Travels,Mumbai,Chennai,19:57,15,0,3,5,5,5,27,90.99,2024-06-07
T0162,VRL,Bangalore,Pune,02:59,5,1,5,1,3,3,29,78.92,2024-06-08
T0328,SRS Travels,Delhi,Mumbai,14:54,30,0,5,1,5,2,40,48.84,2024-06-09
T0242,KPN Travels,Kolkata,Mumbai,04:23,90,0,4,2,5,1,51,42.09,2024-06-09
T1200,SRS Travels,Kolkata,Mumbai,00:32,0,0,1,3,1,1,58,79.11,2024-06-09
T0417,TNSTC,Pune,Hyderabad,22:06,90,0,1,5,4,1,40,69.68,2024-06-10
T0745,VRL,Delhi,Mumbai,12:09,10,0,5,3,5,3,38,70.13,2024-06-11
T0048,TNSTC,Hyderabad,Bangalore,15:14,30,0,5,4,2,5,46,77.15,2024-06-11
T0062,TNSTC,Bangalore,Mumbai,22:25,20,0,4,1,1,4,19,53.19,2024-06-12
T0192,KSRTC,Pune,Bangalore,23:22,60,1,3,1,4,4,51,59.57,2024-06-12
T0887,Parveen Travels,Mumbai,Kolkata,04:11,30,1,4,3,1,3,16,64.85,2024-06-13
T0596,Parveen Travels,Hyderabad,Chennai,23:49,60,0,5,3,3,5,18,47.04,2024-06-14
T0289,VRL,Kolkata,Bangalore,08:30,30,0,1,3,5,3,38,79.59,2024-06-14
T0872,SRS Travels,Chennai,Pune,05:36,45,0,3,5,4,5,54,78.75,2024-06-14
T0421,VRL,Kolkata,Pune,15:08,30,0,2,4,2,5,32,48.94,2024-06-15
T0961,Orange Travels,Bangalore,Delhi,01:46,30,0,5,3,2,1,31,54.04,2024-06-15
T0393,Orange Travels,Kolkata,Mumbai,07:48,0,0,3,1,5,2,59,85.09,2024-06-16
T0736,KPN Travels,Bangalore,Pune,01:05,45,0,3,4,3,1,15,92.95,2024-06-16
T0220,VRL,Kolkata,Chennai,07:56,0,0,2,3,1,4,54,74.02,2024-06-16
T0536,Parveen Travels,Pune,Hyderabad,22:46,60,0,2,4,5,5,12,81.16,2024-06-16
T0519,Parveen Travels,Hyderabad,Pune,17:37,20,0,2,3,5,4,43,75.37,2024-06-17
T0832,Parveen Travels,Mumbai,Chennai,03:56,0,0,3,3,2,5,38,57.63,2024-06-17
T0725,Orange Travels,Kolkata,Chennai,20:42,0,0,2,3,5,1,56,53.93,2024-06-17
T1142,SRS Travels,Chennai,Hyderabad,05:59,5,1,2,1,4,1,55,53.36,2024-06-17
T0720,SRS Travels,Pune,Kolkata,16:24,15,0,3,1,5,1,42,50.03,2024-06-18
T0757,VRL,Hyderabad,Delhi,22:59,0,0,3,5,5,4,55,48.82,2024-06-18
T0120,SRS Travels,Delhi,Hyderabad,10:33,90,0,5,1,1,2,13,50.5,2024-06-19
T0326,Orange Travels,Chennai,Kolkata,22:38,45,0,1,4,5,4,21,50.67,2024-06-20
T0651,VRL,Mumbai,Hyderabad,15:20,30,0,5,3,1,5,14,51.4,2024-06-20
T0341,Orange Travels,Chennai,Pune,06:20,60,0,4,5,1,2,20,50.46,2024-06-21
T1019,VRL,Mumbai,Hyderabad,10:50,45,0,2,2,2,5,18,58.07,2024-06-21
T1011,KPN Travels,Hyderabad,Mumbai,10:10,15,0,1,1,1,4,32,92.78,2024-06-21
T0497,KSRTC,Delhi,Hyderabad,09:36,10,0,2,3,3,4,52,95.54,2024-06-22
T0800,VRL,Delhi,Mumbai,12:52,10,0,2,5,5,5,22,89.72,2024-06-23
T0643,KSRTC,Mumbai,Hyderabad,14:04,90,0,2,3,1,5,44,72.94,2024-06-23
T0350,Parveen Travels,Kolkata,Chennai,19:13,5,0,2,2,2,5,31,47.95,2024-06-23
T1177,VRL,Mumbai,Delhi,05:54,45,0,1,2,2,2,18,73.96,2024-06-23
T0343,SRS Travels,Delhi,Bangalore,02:14,90,1,5,3,5,4,50,58.1,2024-06-24
T0238,Parveen Travels,Hyderabad,Bangalore,06:24,20,0,1,3,2,2,48,90.07,2024-06-24
T0907,KPN Travels,Hyderabad,Pune,15:29,90,0,5,2,1,1,59,59.46,2024-06-25
T0986,Parveen Travels,Kolkata,Delhi,15:11,90,0,2,5,5,1,47,50.7,2024-06-26
T1092,TNSTC,Delhi,Chennai,04:14,45,1,4,3,3,3,40,47.37,2024-06-27
T0288,TNSTC,Delhi,Chennai,09:06,10,1,1,4,5,4,60,68.65,2024-06-27
T0650,SRS Travels,Kolkata,Pune,01:23,0,0,3,4,1,1,53,76.09,2024-06-29
T0630,Orange Travels,Delhi,Mumbai,21:44,0,0,4,4,5,1,39,42.56,2024-06-29
T0104,VRL,Mumbai,Kolkata,01:48,60,0,4,3,3,3,25,73.47,2024-06-30
T0357,TNSTC,Hyderabad,Pune,10:28,60,0,5,4,1,2,31,88.24,2024-07-01
T1048,SRS Travels,Delhi,Pune,03:51,30,0,1,2,2,4,49,61.39,2024-07-01
T0355,KPN Travels,Delhi,Pune,11:54,45,0,2,3,3,1,46,48.05,2024-07-01
T0813,KPN Travels,Delhi,Hyderabad,04:23,0,0,2,3,3,5,32,98.12,2024-07-01
T0183,KPN Travels,Bangalore,Hyderabad,06:24,15,0,3,4,2,2,38,74.98,2024-07-01
T0367,KSRTC,Mumbai,Pune,09:01,0,0,2,4,4,2,43,73.87,2024-07-03
T0189,VRL,Hyderabad,Mumbai,10:24,60,0,5,3,5,1,10,93.24,2024-07-03
T0691,TNSTC,Delhi,Kolkata,09:54,0,0,5,5,2,5,39,56.49,2024-07-04
T0345,TNSTC,Kolkata,Pune,13:19,15,0,4,5,4,2,12,47.53,2024-07-04
T0649,KSRTC,Hyderabad,Bangalore,17:28,90,0,4,4,3,4,52,66.31,2024-07-04
T0752,KPN Travels,Bangalore,Mumbai,17:33,90,0,1,3,5,5,54,70.6,2024-07-04
T1188,Orange Travels,Pune,Chennai,02:21,10,1,2,5,1,1,32,44.25,2024-07-05
T0940,KSRTC,Hyderabad,Pune,06:05,60,0,2,3,5,4,37,50.63,2024-07-05
T1015,Orange Travels,Delhi,Kolkata,15:11,10,0,3,4,4,1,18,70.68,2024-07-06
T0237,TNSTC,Kolkata,Bangalore,19:34,60,1,5,2,2,3,49,63.54,2024-07-06
T0966,Orange Travels,Delhi,Mumbai,02:12,90,0,5,3,2,3,24,68.2,2024-07-06
T0363,TNSTC,Pune,Bangalore,11:11,90,1,2,1,4,5,38,43.71,2024-07-07
T0993,KPN Travels,Hyderabad,Delhi,13:38,20,0,1,4,4,2,58,89.78,2024-07-08
T0429,KPN Travels,Chennai,Delhi,22:43,5,0,4,5,4,4,42,81.94,2024-07-09
T0723,VRL,Chennai,Delhi,15:45,10,0,1,4,5,4,58,70.42,2024-07-09
T0279,KPN Travels,Kolkata,Bangalore,05:57,0,0,4,4,5,5,49,56.56,2024-07-09
T0051,VRL,Bangalore,Kolkata,14:22,60,0,1,3,2,3,18,82.83,2024-07-09
T0994,VRL,Delhi,Kolkata,02:34,10,0,4,5,2,2,14,55.48,2024-07-09
T0914,SRS Travels,Chennai,Delhi,09:50,0,0,1,1,2,5,31,86.47,2024-07-09
T0929,TNSTC,Chennai,Bangalore,05:55,30,0,5,4,5,2,32,52.48,2024-07-10
T0664,Parveen Travels,Pune,Kolkata,20:45,0,0,2,5,3,1,16,42.65,2024-07-10
T0538,Parveen Travels,Kolkata,Hyderabad,07:37,15,0,2,5,1,1,36,49.46,2024-07-10
T0783,TNSTC,Pune,Mumbai,17:42,10,0,2,3,1,1,41,61.37,2024-07-11
T0504,SRS Travels,Pune,Bangalore,17:58,10,0,1,4,3,3,28,60.71,2024-07-12
T0740,TNSTC,Pune,Hyderabad,06:16,20,0,2,3,2,5,59,96.37,2024-07-12
T0617,KPN Travels,Mumbai,Kolkata,03:24,0,0,2,4,2,2,51,43.96,2024-07-12
T0265,Parveen Travels,Delhi,Hyderabad,10:44,0,0,1,1,4,1,43,41.45,2024-07-13
T0233,TNSTC,Delhi,Bangalore,12:19,0,0,4,2,5,2,10,53.56,2024-07-13
T0539,SRS Travels,Mumbai,Chennai,16:32,20,0,1,4,1,4,10,63.47,2024-07-13
T0946,TNSTC,Mumbai,Hyderabad,21:12,15,0,2,1,2,4,33,56.25,2024-07-13
T0594,Orange Travels,Hyderabad,Delhi,01:38,5,0,2,3,1,5,18,64.61,2024-07-13
T0892,KPN Travels,Kolkata,Chennai,05:35,0,0,2,1,5,3,21,60.35,2024-07-14
T0490,Orange Travels,Hyderabad,Bangalore,10:25,5,0,3,5,3,4,23,49.65,2024-07-14
T0814,SRS Travels,Bangalore,Kolkata,01:28,30,0,2,5,1,1,11,83.96,2024-07-15
T0654,KPN Travels,Bangalore,Chennai,17:52,60,0,5,1,2,2,56,97.12,2024-07-15
T0088,SRS Travels,Delhi,Mumbai,09:49,20,0,1,1,1,3,41,90.64,2024-07-15
T0075,SRS Travels,Hyderabad,Chennai,16:28,0,0,3,4,4,5,40,71.17,2024-07-15
T0931,TNSTC,Pune,Mumbai,15:07,15,0,3,4,2,4,35,58.89,2024-07-16
T0821,Orange Travels,Chennai,Delhi,23:42,30,0,1,3,4,2,55,89.55,2024-07-18
T1007,TNSTC,Hyderabad,Kolkata,07:09,30,0,1,4,1,3,58,61.48,2024-07-18
T0274,Orange Travels,Pune,Chennai,06:18,0,0,5,2,2,3,43,88.31,2024-07-19
T0863,Parveen Travels,Chennai,Bangalore,09:18,30,1,2,1,3,2,21,71.51,2024-07-19
T0378,SRS Travels,Bangalore,Chennai,04:33,45,0,1,5,5,2,52,45.2,2024-07-19
T0558,Orange Travels,Hyderabad,Pune,10:33,0,0,1,5,5,1,51,68.66,2024-07-19
T0134,TNSTC,Mumbai,Chennai,14:39,45,0,2,2,5,1,51,99.01,2024-07-19
T0582,VRL,Bangalore,Hyderabad,06:49,45,1,1,2,3,2,25,96.94,2024-07-20
T0868,KSRTC,Chennai,Bangalore,03:23,60,0,2,4,4,4,38,57.32,2024-07-20
T0356,SRS Travels,Chennai,Mumbai,10:57,5,0,3,5,4,1,51,58.63,2024-07-20
T0123,Parveen Travels,Mumbai,Bangalore,22:02,0,0,1,3,2,2,21,86.97,2024-07-20
T0292,KPN Travels,Delhi,Hyderabad,01:07,45,1,5,4,5,5,12,89.52,2024-07-21
T0733,SRS Travels,Bangalore,Mumbai,04:07,0,0,3,5,4,2,53,51.67,2024-07-21
T0767,Parveen Travels,Bangalore,Delhi,15:05,5,0,1,2,3,2,35,94.17,2024-07-22
T0273,KSRTC,Hyderabad,Bangalore,12:02,0,0,2,1,4,3,32,99.62,2024-07-22
T0103,TNSTC,Hyderabad,Kolkata,22:37,10,0,1,2,1,1,33,84.26,2024-07-22
T0468,KPN Travels,Chennai,Bangalore,04:36,90,1,5,4,3,2,59,97.39,2024-07-22
T0335,VRL,Hyderabad,Bangalore,17:29,0,1,3,3,3,2,45,99.58,2024-07-23
T0442,Parveen Travels,Kolkata,Mumbai,00:01,30,0,4,4,2,1,22,89.96,2024-07-23
T0528,Orange Travels,Kolkata,Delhi,10:21,60,0,4,3,4,3,58,41.36,2024-07-23
T0560,TNSTC,Pune,Mumbai,01:13,5,0,4,5,3,3,30,50.36,2024-07-23
T0827,Parveen Travels,Mumbai,Kolkata,05:08,0,1,3,4,1,4,28,91.54,2024-07-23
T0277,SRS Travels,Hyderabad,Delhi,17:32,10,0,4,3,4,5,20,55.49,2024-07-24
T1126,KPN Travels,Mumbai,Delhi,04:14,90,0,1,5,3,3,11,54.95,2024-07-24
T0255,Parveen Travels,Chennai,Delhi,21:59,15,1,5,3,5,2,27,70.24,2024-07-25
T0932,TNSTC,Kolkata,Chennai,12:31,30,1,2,5,3,2,32,81.22,2024-07-25
T0859,VRL,Pune,Hyderabad,17:57,20,0,2,3,5,5,20,53.01,2024-07-25
T0712,KPN Travels,Mumbai,Chennai,04:39,45,1,2,3,1,5,57,81.71,2024-07-25
T0728,Parveen Travels,Hyderabad,Pune,02:21,45,0,1,5,4,5,29,73.09,2024-07-26
T0824,TNSTC,Bangalore,Delhi,16:03,45,1,5,1,4,1,15,53.89,2024-07-26
T1066,SRS Travels,Kolkata,Delhi,08:35,90,0,5,3,5,2,37,55.83,2024-07-27
T0023,VRL,Delhi,Bangalore,04:01,45,1,5,2,4,2,30,70.82,2024-07-29
T1154,Orange Travels,Pune,Kolkata,13:46,15,0,4,4,2,4,47,94.17,2024-07-30
T0239,KPN Travels,Delhi,Bangalore,07:37,45,1,1,3,1,3,35,56.47,2024-07-30
T0944,Orange Travels,Hyderabad,Pune,19:22,5,0,4,4,2,1,48,81.96,2024-07-30
T0398,TNSTC,Hyderabad,Chennai,02:08,10,0,4,5,5,3,46,44.78,2024-07-31
T0682,Orange Travels,Mumbai,Pune,18:42,0,0,5,4,4,3,11,57.13,2024-08-01
T0458,TNSTC,Bangalore,Hyderabad,14:05,45,0,4,1,1,5,11,73.92,2024-08-01
T0306,Parveen Travels,Pune,Kolkata,08:29,30,0,1,2,2,5,10,71.7,2024-08-02
T1161,KSRTC,Pune,Bangalore,15:24,30,0,2,1,3,2,55,43.16,2024-08-02
T0621,TNSTC,Kolkata,Delhi,23:17,90,0,4,2,5,3,19,71.87,2024-08-02
T0952,Orange Travels,Delhi,Pune,14:39,5,0,3,1,4,5,18,70.55,2024-08-02
T0010,VRL,Chennai,Delhi,17:42,10,0,2,3,3,4,25,49.55,2024-08-02
T0319,SRS Travels,Hyderabad,Bangalore,02:33,0,0,5,2,2,1,31,75.52,2024-08-03
T0963,VRL,Kolkata,Delhi,03:51,20,0,5,4,2,3,51,80.55,2024-08-03
T0678,KSRTC,Kolkata,Pune,04:32,45,0,3,3,1,3,15,71.08,2024-08-03
T0633,Orange Travels,Hyderabad,Mumbai,08:33,60,1,1,3,5,1,16,96.4,2024-08-03
T1107,KPN Travels,Pune,Kolkata,10:10,5,0,5,1,1,1,25,56.8,2024-08-04
T0661,Parveen Travels,Chennai,Kolkata,07:46,20,1,1,2,4,5,45,81.78,2024-08-04
T0268,VRL,Chennai,Mumbai,11:19,0,0,2,5,2,3,33,67.39,2024-08-04
T0063,Orange Travels,Chennai,Mumbai,15:34,90,0,3,2,2,3,41,93.1,2024-08-05
T0713,TNSTC,Hyderabad,Kolkata,10:09,0,0,3,3,5,5,42,79.42,2024-08-05
T1125,KSRTC,Mumbai,Pune,08:26,0,0,1,4,2,5,15,42.63,2024-08-08
T1025,Parveen Travels,Bangalore,Mumbai,00:39,60,1,5,2,4,5,47,54.62,2024-08-08
T0061,Orange Travels,Mumbai,Bangalore,06:47,15,0,2,4,3,3,11,43.98,2024-08-08
T1140,SRS Travels,Chennai,Delhi,13:03,10,0,3,2,3,5,12,47.21,2024-08-10
T0747,KSRTC,Chennai,Hyderabad,09:16,15,0,1,2,3,4,23,62.61,2024-08-10
T0475,KPN Travels,Mumbai,Delhi,15:53,20,0,5,2,5,1,19,66.0,2024-08-11
T0414,SRS Travels,Chennai,Pune,22:23,45,0,2,5,5,3,33,73.8,2024-08-11
T0471,TNSTC,Chennai,Mumbai,01:21,30,1,3,5,1,5,21,73.73,2024-08-12
T0349,SRS Travels,Kolkata,Pune,12:03,60,0,1,2,4,3,50,50.05,2024-08-12
T0205,TNSTC,Chennai,Bangalore,05:50,0,0,3,5,1,1,31,84.27,2024-08-12
T0672,KPN Travels,Bangalore,Mumbai,13:10,15,0,5,4,2,5,54,91.97,2024-08-12
T1073,VRL,Chennai,Hyderabad,00:23,45,0,5,3,5,2,54,90.9,2024-08-13
T0110,SRS Travels,Delhi,Kolkata,19:39,30,0,3,2,4,4,56,43.74,2024-08-13
T0637,KSRTC,Hyderabad,Kolkata,21:58,5,0,4,5,5,5,53,96.7,2024-08-15
T0860,TNSTC,Delhi,Mumbai,19:31,60,1,4,4,1,5,45,66.95,2024-08-16
T0625,TNSTC,Mumbai,Bangalore,16:38,5,0,5,4,5,3,39,94.43,2024-08-17
T0902,VRL,Bangalore,Mumbai,09:41,10,0,2,5,3,3,54,45.09,2024-08-17
T0163,SRS Travels,Pune,Hyderabad,15:28,0,0,1,1,4,4,38,81.44,2024-08-17
T0983,SRS Travels,Delhi,Pune,22:33,10,0,1,4,3,2,42,46.07,2024-08-17
T0842,TNSTC,Mumbai,Chennai,02:11,0,0,5,5,3,3,51,42.15,2024-08-17
T0656,KPN Travels,Kolkata,Hyderabad,06:27,20,0,4,1,4,3,40,43.97,2024-08-19
T0016,Parveen Travels,Hyderabad,Kolkata,12:34,90,0,2,3,2,3,20,55.54,2024-08-20
T0030,VRL,Hyderabad,Chennai,21:14,90,0,2,3,5,4,34,42.41,2024-08-21
T0241,KPN Travels,Pune,Hyderabad,20:47,10,0,4,3,2,4,42,96.68,2024-08-21
T1082,KPN Travels,Mumbai,Delhi,12:58,15,1,2,3,3,3,36,72.98,2024-08-22
T1121,KSRTC,Bangalore,Delhi,15:35,10,0,3,4,5,5,35,92.77,2024-08-22
T0392,SRS Travels,Kolkata,Mumbai,01:23,5,0,2,4,3,5,10,93.11,2024-08-22
T1094,KPN Travels,Hyderabad,Kolkata,17:28,10,1,1,1,5,2,24,97.97,2024-08-23
T0729,KSRTC,Delhi,Kolkata,11:48,0,0,4,5,1,4,15,47.06,2024-08-23
T0877,Orange Travels,Kolkata,Mumbai,04:38,90,0,1,1,1,5,13,72.94,2024-08-23
T0837,Parveen Travels,Hyderabad,Bangalore,01:16,20,0,1,4,1,2,32,93.1,2024-08-23
T0857,SRS Travels,Bangalore,Chennai,12:01,20,0,2,2,4,4,44,73.11,2024-08-24
T0176,KPN Travels,Delhi,Mumbai,07:35,0,0,4,3,1,5,41,71.14,2024-08-24
T1195,TNSTC,Bangalore,Hyderabad,08:35,0,1,1,2,4,4,31,50.48,2024-08-24
T0314,VRL,Mumbai,Chennai,18:49,5,0,4,3,5,4,43,98.76,2024-08-25
T0792,TNSTC,Bangalore,Chennai,01:14,45,0,2,1,2,1,34,97.09,2024-08-25
T0433,VRL,Hyderabad,Bangalore,13:08,0,0,5,4,4,3,42,73.56,2024-08-25
T0547,KPN Travels,Kolkata,Chennai,23:45,30,0,2,1,5,5,35,76.26,2024-08-26
T0862,Orange Travels,Hyderabad,Kolkata,09:04,20,0,4,2,4,3,31,51.98,2024-08-28
T0700,TNSTC,Delhi,Chennai,22:03,45,0,3,1,4,2,18,90.71,2024-08-28
T0218,TNSTC,Chennai,Kolkata,15:31,90,1,2,5,3,1,27,41.19,2024-08-30
T0249,VRL,Hyderabad,Pune,07:37,15,0,2,2,3,2,15,98.32,2024-08-30
T0934,KPN Travels,Mumbai,Chennai,03:37,15,1,4,3,1,4,48,55.29,2024-08-30
T1172,KPN Travels,Hyderabad,Chennai,02:30,5,1,3,5,1,3,33,77.55,2024-08-31
T0235,Orange Travels,Pune,Bangalore,17:45,30,0,3,2,1,4,33,74.12,2024-08-31
T1191,VRL,Chennai,Kolkata,16:42,10,1,1,1,5,1,20,45.86,2024-08-31
T0815,VRL,Pune,Kolkata,14:56,0,0,1,5,4,3,35,43.62,2024-09-01
T0430,SRS Travels,Chennai,Bangalore,06:53,10,0,4,1,2,2,55,75.16,2024-09-01
T1006,KPN Travels,Hyderabad,Chennai,20:25,15,0,3,4,1,4,20,57.65,2024-09-02
T0258,Parveen Travels,Chennai,Pune,04:43,0,0,2,3,3,4,55,84.53,2024-09-02
T0315,KPN Travels,Chennai,Bangalore,06:39,90,0,3,1,2,3,36,86.82,2024-09-02
T0365,TNSTC,Chennai,Kolkata,01:27,15,1,1,4,2,1,14,78.36,2024-09-03
T1039,KPN Travels,Kolkata,Mumbai,15:36,30,1,5,3,3,1,57,57.57,2024-09-03
T0577,KPN Travels,Pune,Mumbai,08:50,60,0,4,3,3,2,27,65.53,2024-09-05
T0916,VRL,Hyderabad,Delhi,18:14,5,1,5,2,2,5,39,77.22,2024-09-05
T0470,KSRTC,Delhi,Hyderabad,15:47,15,1,3,1,5,5,20,52.43,2024-09-05
T1054,Orange Travels,Hyderabad,Delhi,15:10,10,0,5,1,3,4,50,57.4,2024-09-07
T0833,Parveen Travels,Delhi,Mumbai,16:34,45,0,5,4,4,1,28,44.63,2024-09-07
T0879,KPN Travels,Delhi,Pune,08:41,90,1,1,2,4,2,43,61.49,2024-09-09
T0852,KSRTC,Kolkata,Delhi,18:55,45,0,4,4,5,5,17,72.69,2024-09-10
T0835,TNSTC,Hyderabad,Mumbai,11:16,0,0,1,3,5,2,21,58.79,2024-09-11
T1122,KPN Travels,Delhi,Chennai,00:19,0,0,4,2,5,2,60,89.11,2024-09-11
T0941,Parveen Travels,Delhi,Mumbai,22:51,15,0,5,4,3,1,14,99.18,2024-09-11
T0231,SRS Travels,Hyderabad,Delhi,04:14,0,0,4,1,3,1,44,65.92,2024-09-11
T0396,TNSTC,Kolkata,Hyderabad,03:53,0,0,5,4,5,2,41,91.44,2024-09-12
T1090,KSRTC,Delhi,Hyderabad,10:01,45,0,1,5,5,4,25,68.68,2024-09-12
T0419,Orange Travels,Hyderabad,Delhi,08:54,15,0,3,1,1,1,22,47.62,2024-09-12
T1098,KPN Travels,Pune,Delhi,20:27,15,1,2,4,2,5,19,75.19,2024-09-13
T0047,KSRTC,Kolkata,Chennai,08:28,30,0,1,4,4,4,17,95.94,2024-09-13
T0985,SRS Travels,Delhi,Bangalore,03:00,45,0,4,5,5,3,33,73.44,2024-09-13
T0298,KPN Travels,Delhi,Pune,11:37,45,1,3,5,4,2,13,72.33,2024-09-13
T1182,SRS Travels,Hyderabad,Bangalore,09:39,20,0,4,5,3,1,48,56.32,2024-09-14
T1176,KPN Travels,Mumbai,Pune,22:37,20,0,4,2,2,1,28,64.16,2024-09-14
T0377,KPN Travels,Pune,Bangalore,15:32,20,0,2,1,4,3,54,41.4,2024-09-15
