Trip_ID,Operator,Origin,Destination,Scheduled_Departure,Delay_Minutes,Cancelled,Feedback_Cleanliness,Feedback_Punctuality,Feedback_Comfort,Feedback_Staff,Tickets_Sold,Occupancy_Rate(%),date
T0766,KPN Travels,Pune,Kolkata,19:16,30,1,1,4,4,3,57,99.96,2025-01-03
T0773,TNSTC,Chennai,Mumbai,22:38,0,1,2,5,5,4,49,77.59,2025-01-03
T0119,KSRTC,Pune,Hyderabad,10:05,5,1,5,3,3,2,10,93.82,2025-01-03
T0321,KPN Travels,Chennai,Delhi,11:45,45,1,4,3,2,1,25,52.9,2025-01-04
T0126,Orange Travels,Hyderabad,Delhi,09:52,0,1,1,1,1,1,48,59.74,2025-01-04
T0045,VRL,Hyderabad,Delhi,21:56,10,0,2,4,1,2,15,50.85,2025-01-04
T0386,Parveen Travels,Delhi,Kolkata,05:18,10,0,3,4,3,5,25,56.21,2025-01-05
T0939,VRL,Delhi,Hyderabad,14:52,5,0,4,2,5,4,11,74.15,2025-01-05
T1093,TNSTC,Pune,Bangalore,03:30,0,0,4,2,5,3,29,90.92,2025-01-05
T1143,Parveen Travels,Kolkata,Hyderabad,10:18,30,0,2,5,3,4,46,78.44,2025-01-07
T0447,KSRTC,Pune,Hyderabad,21:13,90,0,1,4,5,1,53,85.84,2025-01-08
T0943,Orange Travels,Bangalore,Mumbai,18:56,60,0,4,4,2,3,37,94.69,2025-01-09
T0584,Orange Travels,Chennai,Kolkata,09:30,90,0,2,4,2,4,59,93.76,2025-01-09
T0455,VRL,Hyderabad,Kolkata,17:49,0,0,5,4,1,1,51,60.0,2025-01-09
T0646,SRS Travels,Delhi,Bangalore,15:34,45,0,1,4,1,4,37,66.99,2025-01-11
T1160,Orange Travels,Delhi,Kolkata,10:18,15,0,2,1,2,2,25,72.12,2025-01-11
T1014,KPN Travels,Chennai,Bangalore,11:57,0,0,2,3,2,3,59,93.17,2025-01-13
T1135,VRL,Chennai,Hyderabad,23:01,5,0,3,3,2,4,46,41.66,2025-01-13
T1174,VRL,Kolkata,Mumbai,07:02,45,0,4,2,3,3,26,88.72,2025-01-13
T0581,KPN Travels,Bangalore,Kolkata,07:09,5,0,5,1,1,3,17,64.93,2025-01-13
T0797,SRS Travels,Pune,Bangalore,05:46,0,1,1,4,1,3,31,52.9,2025-01-13
T1096,KPN Travels,Hyderabad,Bangalore,18:30,15,1,1,2,4,4,21,83.2,2025-01-14
T0605,KPN Travels,Mumbai,Hyderabad,01:03,30,1,3,5,1,5,42,66.0,2025-01-14
T0327,KSRTC,Mumbai,Hyderabad,14:32,30,1,4,5,5,2,39,87.26,2025-01-14
T1148,Parveen Travels,Kolkata,Chennai,16:14,45,0,3,5,2,2,26,40.68,2025-01-14
T0693,Parveen Travels,Pune,Chennai,02:01,90,0,5,1,3,3,43,65.26,2025-01-15
T0545,Orange Travels,Chennai,Pune,05:23,10,0,4,5,2,2,13,82.08,2025-01-15
T0379,VRL,Kolkata,Hyderabad,01:36,45,0,4,5,3,4,51,71.37,2025-01-16
T0232,KPN Travels,Bangalore,Pune,00:00,5,0,5,2,4,1,13,85.76,2025-01-16
T0870,VRL,Bangalore,Chennai,06:36,30,0,3,5,1,1,39,82.99,2025-01-16
T1131,VRL,Bangalore,Pune,14:30,5,0,5,1,4,4,34,59.96,2025-01-17
T0225,KSRTC,Hyderabad,Kolkata,11:41,15,0,4,5,5,4,47,68.76,2025-01-19
T0910,Orange Travels,Delhi,Bangalore,20:00,0,1,2,1,3,4,38,43.21,2025-01-19
T0167,Parveen Travels,Pune,Delhi,22:59,10,0,4,4,2,3,31,82.02,2025-01-19
T0822,SRS Travels,Pune,Hyderabad,14:25,0,0,4,2,5,3,21,55.21,2025-01-20
T0731,TNSTC,Pune,Hyderabad,12:41,0,1,4,2,5,3,22,61.54,2025-01-21
T0019,VRL,Hyderabad,Bangalore,22:21,45,0,4,2,3,5,58,69.17,2025-01-22
T0970,Parveen Travels,Kolkata,Mumbai,04:13,90,1,1,2,3,5,13,60.55,2025-01-22
T1199,SRS Travels,Bangalore,Hyderabad,15:01,60,0,2,2,3,2,45,80.57,2025-01-22
T0042,Parveen Travels,Hyderabad,Pune,18:27,10,0,5,2,3,4,13,45.48,2025-01-23
T0655,SRS Travels,Delhi,Chennai,18:23,45,0,5,2,4,4,43,61.86,2025-01-25
T0895,Orange Travels,Mumbai,Hyderabad,22:06,30,0,2,2,1,1,55,42.16,2025-01-26
T0820,TNSTC,Pune,Delhi,21:06,45,0,4,4,2,2,17,86.49,2025-01-26
T1079,VRL,Mumbai,Pune,19:31,15,0,5,5,5,3,19,77.85,2025-01-26
T0721,Parveen Travels,Hyderabad,Delhi,03:18,60,0,1,3,3,4,20,42.35,2025-01-27
T0457,TNSTC,Kolkata,Delhi,23:16,10,1,2,1,1,2,47,64.45,2025-01-28
T0454,KPN Travels,Bangalore,Delhi,15:55,20,0,3,2,1,4,58,54.57,2025-01-28
T1012,KPN Travels,Hyderabad,Kolkata,15:30,5,1,2,3,2,5,10,72.78,2025-01-28
T0573,TNSTC,Mumbai,Delhi,16:10,0,0,5,3,1,3,17,50.08,2025-01-28
T0826,Orange Travels,Kolkata,Pune,11:53,0,0,4,3,3,5,26,62.87,2025-01-29
T0964,KSRTC,Mumbai,Kolkata,23:23,45,0,5,3,2,3,10,58.79,2025-01-29
T0647,KPN Travels,Hyderabad,Delhi,16:04,10,0,2,1,5,5,59,56.38,2025-01-29
T0554,Parveen Travels,Pune,Mumbai,23:06,30,0,2,4,1,1,45,84.62,2025-01-29
T0168,VRL,Kolkata,Hyderabad,16:03,30,1,3,5,1,1,54,70.39,2025-01-29
T0179,Orange Travels,Kolkata,Pune,18:36,30,0,5,4,2,1,52,52.37,2025-02-01
T0706,VRL,Delhi,Pune,00:06,60,0,3,4,1,2,18,97.27,2025-02-01
T0173,TNSTC,Mumbai,Delhi,01:09,5,0,3,4,3,2,21,66.43,2025-02-01
T0668,KSRTC,Kolkata,Chennai,02:47,0,1,5,1,4,4,45,99.7,2025-02-01
T0503,SRS Travels,Mumbai,Delhi,01:07,30,0,3,4,1,4,31,65.13,2025-02-01
T0525,TNSTC,Kolkata,Chennai,14:04,90,0,5,4,5,1,52,68.52,2025-02-01
T0381,SRS Travels,Chennai,Kolkata,16:16,20,0,5,1,1,5,25,96.78,2025-02-01
T0362,VRL,Bangalore,Delhi,05:09,10,0,5,5,3,2,26,51.75,2025-02-02
T1110,VRL,Mumbai,Bangalore,13:04,90,0,1,2,1,4,42,52.01,2025-02-02
T0079,VRL,Mumbai,Bangalore,04:31,60,0,3,2,3,5,59,46.87,2025-02-02
T0992,Parveen Travels,Kolkata,Chennai,02:05,90,0,2,3,2,2,21,64.76,2025-02-03
T0965,KPN Travels,Bangalore,Kolkata,12:35,45,0,2,2,1,4,48,51.65,2025-02-03
T1095,KPN Travels,Bangalore,Chennai,22:28,0,0,5,2,1,5,47,45.11,2025-02-04
T1060,TNSTC,Bangalore,Hyderabad,16:35,30,0,4,2,3,3,30,87.86,2025-02-04
T0598,Parveen Travels,Hyderabad,Pune,14:59,60,0,4,5,5,5,43,87.94,2025-02-06
T0771,VRL,Bangalore,Delhi,21:03,10,0,4,5,3,3,34,71.47,2025-02-06
T0397,SRS Travels,Chennai,Mumbai,21:06,10,1,2,1,5,1,17,76.14,2025-02-07
T0476,SRS Travels,Hyderabad,Kolkata,08:04,10,0,5,4,2,1,20,50.12,2025-02-09
T0568,Parveen Travels,Pune,Bangalore,00:28,10,0,4,1,4,5,39,56.91,2025-02-09
T0913,TNSTC,Bangalore,Delhi,14:21,60,0,4,5,1,5,51,84.01,2025-02-10
T0847,KPN Travels,Delhi,Hyderabad,05:16,90,1,3,2,5,3,57,55.35,2025-02-10
T0316,Orange Travels,Pune,Bangalore,03:28,5,0,1,1,2,5,18,45.51,2025-02-10
T0361,TNSTC,Delhi,Pune,11:23,15,0,4,1,5,2,37,42.03,2025-02-10
T0715,Parveen Travels,Mumbai,Pune,04:45,20,0,3,2,5,4,24,57.69,2025-02-11
T0122,Orange Travels,Mumbai,Delhi,14:35,30,1,3,5,4,3,16,46.01,2025-02-12
T0657,KSRTC,Chennai,Mumbai,18:34,5,1,1,2,5,2,16,58.56,2025-02-12
T0754,SRS Travels,Delhi,Chennai,23:12,15,0,4,5,3,1,41,40.84,2025-02-13
T0411,KPN Travels,Bangalore,Hyderabad,07:51,0,1,1,3,2,4,35,81.79,2025-02-14
T0675,TNSTC,Hyderabad,Chennai,17:27,20,0,5,4,2,3,34,81.9,2025-02-14
T0734,VRL,Mumbai,Kolkata,02:51,20,0,2,2,4,4,59,74.36,2025-02-14
T0743,KSRTC,Chennai,Mumbai,09:33,10,0,5,2,4,4,28,90.56,2025-02-15
T0015,SRS Travels,Pune,Delhi,01:12,45,0,5,3,4,1,42,83.88,2025-02-16
T0917,KPN Travels,Kolkata,Mumbai,07:01,0,1,3,1,2,2,20,82.17,2025-02-16
T0140,VRL,Bangalore,Mumbai,11:22,90,0,5,5,5,5,12,76.37,2025-02-18
T0489,Parveen Travels,Chennai,Mumbai,20:41,90,1,1,1,2,3,17,57.29,2025-02-18
T0911,VRL,Hyderabad,Delhi,08:07,45,0,1,2,4,1,27,41.12,2025-02-18
T0699,VRL,Pune,Kolkata,09:48,0,0,1,1,3,5,24,99.4,2025-02-19
T0259,Parveen Travels,Chennai,Mumbai,20:39,0,1,4,3,5,2,15,53.7,2025-02-19
T0440,Orange Travels,Bangalore,Chennai,18:10,5,0,2,1,3,2,52,67.01,2025-02-20
T0027,SRS Travels,Delhi,Chennai,01:51,45,0,5,2,1,3,13,65.01,2025-02-20
T0295,Parveen Travels,Pune,Delhi,07:50,5,1,5,2,1,4,44,63.05,2025-02-22
T1043,Parveen Travels,Mumbai,Pune,08:12,15,0,5,1,4,3,39,55.2,2025-02-22
T0703,Orange Travels,Delhi,Bangalore,17:35,30,0,3,3,2,4,17,51.9,2025-02-23
T0689,KPN Travels,Mumbai,Hyderabad,12:39,30,1,1,5,3,1,17,80.59,2025-02-23
T1086,SRS Travels,Mumbai,Chennai,05:31,5,0,5,1,3,3,18,41.09,2025-02-23
T0987,SRS Travels,Bangalore,Hyderabad,00:40,0,0,1,1,5,1,41,64.61,2025-02-24
T0809,KPN Travels,Chennai,Hyderabad,09:10,90,0,3,4,2,4,12,56.41,2025-02-24
T0046,VRL,Pune,Kolkata,04:34,20,0,1,3,3,4,40,72.8,2025-02-24
T0338,Orange Travels,Bangalore,Chennai,17:18,15,0,5,2,1,4,38,91.26,2025-02-26
T1029,Orange Travels,Chennai,Mumbai,11:50,5,0,1,4,5,3,33,87.2,2025-02-26
T0927,TNSTC,Hyderabad,Bangalore,05:47,10,0,3,4,5,2,29,75.7,2025-02-26
T0807,SRS Travels,Mumbai,Chennai,12:27,10,0,3,2,5,5,28,84.25,2025-02-26
T1059,VRL,Bangalore,Hyderabad,00:47,60,0,5,1,4,4,57,60.22,2025-02-28
T0044,Orange Travels,Chennai,Bangalore,13:08,0,0,3,3,2,1,57,79.65,2025-02-28
T0480,Parveen Travels,Hyderabad,Delhi,16:22,10,0,3,2,5,3,12,97.82,2025-02-28
T0043,SRS Travels,Hyderabad,Delhi,20:22,45,0,4,5,4,3,35,55.04,2025-02-28
T0808,SRS Travels,Bangalore,Mumbai,17:32,5,0,3,3,4,4,43,77.03,2025-03-01
T0388,KPN Travels,Pune,Mumbai,15:55,10,0,3,2,5,5,51,51.84,2025-03-01
T0635,TNSTC,Delhi,Kolkata,02:08,5,1,3,2,5,2,56,89.23,2025-03-01
T0055,Orange Travels,Kolkata,Chennai,02:22,0,0,4,3,3,1,56,72.09,2025-03-01
T0049,Parveen Travels,Kolkata,Pune,06:39,15,0,2,4,2,5,58,78.2,2025-03-03
T0412,SRS Travels,Delhi,Kolkata,19:59,20,0,5,4,1,4,24,52.3,2025-03-03
T0626,SRS Travels,Chennai,Kolkata,20:04,5,1,4,4,5,5,52,97.55,2025-03-04
T0403,VRL,Pune,Delhi,07:49,0,1,4,5,5,4,21,96.88,2025-03-04
T1194,KSRTC,Delhi,Chennai,22:45,15,0,5,2,1,3,41,96.88,2025-03-05
T0627,KPN Travels,Hyderabad,Mumbai,01:39,10,0,5,4,5,1,41,57.74,2025-03-05
T0169,KPN Travels,Mumbai,Chennai,03:34,60,0,4,1,4,1,27,74.51,2025-03-05
T0977,VRL,Chennai,Bangalore,22:23,45,0,4,1,4,5,10,55.62,2025-03-06
T0175,Orange Travels,Hyderabad,Bangalore,10:16,10,0,2,3,3,4,10,88.47,2025-03-06
T0875,KSRTC,Mumbai,Kolkata,11:25,10,0,2,2,2,2,57,60.28,2025-03-07
T0022,KPN Travels,Kolkata,Bangalore,02:05,0,0,4,2,2,1,19,63.78,2025-03-07
T0188,VRL,Mumbai,Delhi,08:17,0,0,4,5,2,1,32,81.55,2025-03-08
T0324,KSRTC,Chennai,Pune,14:23,90,0,2,4,2,5,48,87.66,2025-03-08
T0278,TNSTC,Chennai,Delhi,07:47,30,0,1,2,1,2,20,75.52,2025-03-08
T0275,KSRTC,Pune,Chennai,02:29,0,0,3,3,5,5,14,99.75,2025-03-08
T1151,KPN Travels,Hyderabad,Kolkata,06:25,15,0,1,4,2,4,60,50.72,2025-03-08
T0364,VRL,Chennai,Hyderabad,07:11,0,0,2,5,4,1,28,63.28,2025-03-08
T1016,SRS Travels,Delhi,Pune,05:03,30,1,1,5,2,4,24,78.1,2025-03-10
T1112,VRL,Bangalore,Pune,06:38,10,1,2,3,5,1,50,90.39,2025-03-10
T0825,VRL,Hyderabad,Chennai,07:39,0,0,4,4,4,2,53,50.37,2025-03-10
T1003,SRS Travels,Chennai,Kolkata,06:01,15,0,5,3,5,2,58,97.42,2025-03-11
T0112,TNSTC,Pune,Delhi,14:21,5,0,1,3,3,1,36,56.31,2025-03-11
T0603,VRL,Delhi,Bangalore,19:24,30,1,3,2,5,2,49,90.91,2025-03-11
T0874,TNSTC,Hyderabad,Delhi,04:46,30,0,5,1,2,1,32,90.67,2025-03-11
T0533,VRL,Delhi,Kolkata,08:03,20,0,3,2,5,2,40,60.3,2025-03-11
T0886,SRS Travels,Pune,Delhi,16:06,0,1,3,4,2,2,31,79.51,2025-03-11
T1061,VRL,Delhi,Mumbai,02:47,10,0,1,3,2,5,57,82.7,2025-03-13
T0957,Orange Travels,Hyderabad,Mumbai,01:47,30,0,4,1,5,5,49,50.9,2025-03-13
T0117,TNSTC,Delhi,Mumbai,22:45,30,0,5,5,3,1,45,93.7,2025-03-13
T1167,TNSTC,Chennai,Bangalore,11:56,10,0,4,4,3,5,36,67.61,2025-03-13
T1100,KPN Travels,Chennai,Delhi,08:39,0,1,1,3,5,4,46,96.9,2025-03-14
T0481,Parveen Travels,Bangalore,Pune,10:56,45,1,4,1,1,3,47,48.05,2025-03-14
T1155,KSRTC,Kolkata,Bangalore,11:43,45,0,2,1,2,5,20,58.05,2025-03-15
T0834,KSRTC,Bangalore,Pune,07:34,15,0,4,1,2,2,12,88.18,2025-03-15
T0154,SRS Travels,Chennai,Kolkata,00:54,30,0,5,2,5,1,14,81.97,2025-03-15
T1156,VRL,Mumbai,Bangalore,15:31,15,0,4,5,2,1,49,65.64,2025-03-16
T0663,TNSTC,Hyderabad,Kolkata,22:51,60,0,3,1,2,5,50,79.42,2025-03-16
T0064,KPN Travels,Bangalore,Kolkata,22:30,10,0,4,2,1,3,57,43.32,2025-03-16
T0190,TNSTC,Delhi,Pune,20:49,60,1,1,2,5,5,43,75.32,2025-03-16
T0587,VRL,Hyderabad,Delhi,03:12,0,0,2,5,1,1,25,60.02,2025-03-16
T0416,KSRTC,Chennai,Kolkata,07:51,10,0,5,1,5,3,20,58.52,2025-03-16
T0507,KSRTC,Bangalore,Chennai,17:58,30,0,1,1,4,5,16,84.86,2025-03-17
T1074,VRL,Mumbai,Bangalore,02:29,60,0,2,3,4,3,27,53.98,2025-03-17
T0891,KPN Travels,Mumbai,Delhi,19:44,0,0,1,1,2,5,46,98.9,2025-03-19
T0572,Parveen Travels,Pune,Delhi,06:22,10,0,4,4,1,3,23,45.34,2025-03-19
T0845,TNSTC,Hyderabad,Delhi,15:20,30,0,3,3,3,4,56,73.99,2025-03-20
T1077,Orange Travels,Bangalore,Hyderabad,01:15,15,1,5,3,2,2,18,48.09,2025-03-20
T1045,Orange Travels,Pune,Bangalore,11:29,10,0,5,1,1,2,48,77.26,2025-03-21
T0622,TNSTC,Bangalore,Hyderabad,20:18,5,0,1,1,5,3,16,56.11,2025-03-21
T0998,VRL,Mumbai,Bangalore,10:45,0,0,5,1,5,2,57,47.0,2025-03-21
T0347,VRL,Delhi,Hyderabad,17:28,0,0,3,3,1,1,26,93.24,2025-03-22
T0893,VRL,Bangalore,Chennai,23:36,15,0,4,2,4,2,13,71.44,2025-03-23
T1042,SRS Travels,Bangalore,Kolkata,15:23,45,0,3,5,4,3,33,86.63,2025-03-23
T0158,Orange Travels,Mumbai,Bangalore,21:41,5,0,3,1,3,4,29,41.43,2025-03-24
T0138,TNSTC,Chennai,Mumbai,12:12,0,0,2,2,4,2,13,46.14,2025-03-24
T0496,TNSTC,Delhi,Bangalore,09:45,5,1,4,1,2,2,14,77.02,2025-03-24
T0132,VRL,Hyderabad,Mumbai,19:15,20,0,3,4,4,2,58,41.6,2025-03-24
T0017,Orange Travels,Mumbai,Delhi,12:00,45,1,5,3,2,2,35,51.51,2025-03-25
T0901,KPN Travels,Delhi,Mumbai,14:57,5,0,5,5,5,5,10,56.98,2025-03-25
T1145,Orange Travels,Kolkata,Mumbai,04:47,60,0,1,5,4,2,29,67.08,2025-03-25
T0716,Orange Travels,Delhi,Mumbai,20:18,30,0,4,4,3,2,27,70.37,2025-03-25
T0436,SRS Travels,Kolkata,Chennai,18:10,45,1,4,5,4,1,23,66.1,2025-03-26
T0418,KSRTC,Mumbai,Kolkata,12:36,5,1,5,4,5,4,14,97.41,2025-03-26
T0453,TNSTC,Chennai,Kolkata,05:53,15,0,3,2,3,4,42,81.99,2025-03-27
T0413,Orange Travels,Chennai,Delhi,01:04,15,0,4,1,2,3,37,50.89,2025-03-27
T0461,Parveen Travels,Hyderabad,Kolkata,18:01,0,0,4,1,5,1,20,99.91,2025-03-28
T0785,SRS Travels,Bangalore,Kolkata,13:32,60,0,2,3,5,4,26,62.44,2025-03-28
T0751,Parveen Travels,Kolkata,Hyderabad,11:13,5,0,4,1,2,2,31,99.93,2025-03-28
T1033,TNSTC,Mumbai,Kolkata,06:13,20,0,3,4,4,3,41,62.06,2025-03-29
T0975,KPN Travels,Pune,Hyderabad,12:07,60,0,2,3,5,5,33,42.84,2025-03-30
T0810,KPN Travels,Hyderabad,Delhi,04:00,10,0,5,3,2,3,33,71.2,2025-03-30
T0760,KPN Travels,Pune,Bangalore,10:11,5,0,2,4,1,2,49,45.7,2025-03-30
T0091,SRS Travels,Chennai,Bangalore,21:23,15,0,2,1,1,2,53,80.17,2025-03-31
T0688,Orange Travels,Bangalore,Hyderabad,13:21,20,1,2,5,1,2,13,90.41,2025-03-31
T0593,Parveen Travels,Chennai,Delhi,10:31,90,0,5,1,5,5,24,75.57,2025-03-31
T0546,VRL,Pune,Bangalore,10:00,0,0,4,5,1,5,28,48.78,2025-03-31
T1190,VRL,Bangalore,Chennai,05:58,60,1,5,4,4,5,35,69.99,2025-04-01
T0840,Parveen Travels,Delhi,Mumbai,01:46,90,0,3,4,3,5,52,84.91,2025-04-01
T0252,KSRTC,Pune,Bangalore,02:37,45,0,5,5,1,3,16,97.43,2025-04-01
T0896,Orange Travels,Mumbai,Chennai,17:27,30,0,1,5,1,2,30,56.74,2025-04-02
T1075,KSRTC,Kolkata,Chennai,13:44,0,0,3,3,2,1,45,96.31,2025-04-03
T0106,Orange Travels,Hyderabad,Bangalore,21:20,30,0,4,4,2,4,56,95.51,2025-04-04
T1146,VRL,Chennai,Delhi,12:31,90,0,1,5,4,4,35,55.87,2025-04-06
T0906,Orange Travels,Chennai,Hyderabad,21:28,5,1,2,4,3,4,48,69.97,2025-04-06
T0780,VRL,Mumbai,Delhi,04:26,45,0,5,2,5,2,17,98.37,2025-04-08
T0213,KPN Travels,Chennai,Pune,08:56,90,0,2,3,3,4,57,73.45,2025-04-08
T0758,Parveen Travels,Mumbai,Delhi,01:17,90,1,1,1,1,4,42,99.92,2025-04-08
T1056,Parveen Travels,Chennai,Mumbai,16:52,30,1,4,5,4,3,43,74.78,2025-04-08
T0334,VRL,Mumbai,Bangalore,16:07,60,0,1,4,5,5,56,70.14,2025-04-08
T1164,Parveen Travels,Pune,Kolkata,05:28,5,0,5,2,3,3,52,52.49,2025-04-09
T0509,Parveen Travels,Hyderabad,Delhi,22:56,5,0,2,5,1,3,21,80.93,2025-04-09
T0420,KPN Travels,Kolkata,Pune,01:13,20,0,5,4,5,4,49,48.88,2025-04-09
T0026,Parveen Travels,Delhi,Bangalore,16:40,20,0,5,1,1,2,51,46.93,2025-04-10
T0068,Orange Travels,Bangalore,Pune,07:02,90,0,1,4,1,1,20,55.41,2025-04-10
T0561,VRL,Delhi,Kolkata,10:33,0,0,5,4,3,3,12,87.17,2025-04-11
T0811,KPN Travels,Mumbai,Kolkata,11:37,60,0,3,1,2,5,48,61.57,2025-04-12
T1186,VRL,Hyderabad,Pune,18:20,10,0,2,1,4,5,46,94.44,2025-04-13
T0329,SRS Travels,Mumbai,Bangalore,11:49,90,0,4,2,3,5,32,56.31,2025-04-14
T0311,KPN Travels,Mumbai,Pune,11:58,5,0,2,5,3,5,27,95.76,2025-04-14
T0330,VRL,Hyderabad,Delhi,11:28,90,0,4,1,2,5,47,93.53,2025-04-15
T0351,TNSTC,Delhi,Bangalore,22:06,45,0,3,1,1,3,18,75.33,2025-04-16
T0690,SRS Travels,Hyderabad,Pune,07:48,60,0,3,2,1,2,52,92.97,2025-04-17
T0884,Parveen Travels,Chennai,Bangalore,03:57,0,1,5,5,3,3,27,51.78,2025-04-18
T0923,TNSTC,Delhi,Mumbai,22:39,45,0,1,2,4,4,18,83.76,2025-04-19
T0443,Orange Travels,Kolkata,Bangalore,21:37,0,0,2,2,1,3,57,66.88,2025-04-20
T0276,TNSTC,Mumbai,Kolkata,11:44,0,0,2,5,3,5,34,93.44,2025-04-20
T0653,TNSTC,Bangalore,Delhi,19:38,45,0,1,1,3,5,10,93.63,2025-04-21
T0108,SRS Travels,Pune,Hyderabad,15:00,15,0,3,3,1,3,16,58.11,2025-04-23
T0969,Orange Travels,Kolkata,Chennai,13:20,90,1,3,1,1,4,11,71.84,2025-04-23
T0697,Parveen Travels,Chennai,Bangalore,07:52,90,0,5,1,5,4,44,72.0,2025-04-25
T0511,VRL,Bangalore,Chennai,15:47,20,0,2,1,5,5,23,45.52,2025-04-25
T0003,KSRTC,Hyderabad,Kolkata,23:07,20,0,2,5,1,2,25,89.83,2025-04-25
T0157,Parveen Travels,Mumbai,Kolkata,13:33,45,0,1,2,3,4,60,42.1,2025-04-25
T0186,KPN Travels,Hyderabad,Bangalore,03:42,5,0,5,3,5,4,30,48.76,2025-04-26
T0610,VRL,Kolkata,Delhi,05:20,90,1,2,1,5,5,54,77.65,2025-04-26
T0761,TNSTC,Chennai,Hyderabad,08:00,60,1,1,3,3,5,43,77.34,2025-04-27
T0224,SRS Travels,Delhi,Chennai,21:07,15,1,2,4,1,5,31,44.23,2025-04-27
T0500,TNSTC,Bangalore,Mumbai,08:34,20,0,4,5,5,1,29,55.25,2025-04-27
T0031,KPN Travels,Pune,Delhi,04:23,20,0,1,2,1,5,38,57.96,2025-04-27
T0618,KSRTC,Delhi,Pune,10:18,20,0,5,5,5,4,21,46.88,2025-04-28
T0323,KSRTC,Mumbai,Delhi,20:14,30,0,5,2,3,1,54,49.59,2025-04-28
T0836,KSRTC,Kolkata,Pune,09:48,60,0,4,4,3,1,17,57.28,2025-04-28
T0714,VRL,Delhi,Hyderabad,03:00,60,0,2,3,1,4,19,70.71,2025-04-29
T0368,KSRTC,Pune,Delhi,05:33,45,0,3,5,3,3,16,85.17,2025-04-30
T0018,VRL,Mumbai,Pune,00:49,90,1,2,1,3,5,39,98.93,2025-05-01
T0076,TNSTC,Kolkata,Chennai,14:32,15,0,1,2,4,5,33,68.96,2025-05-01
T0776,Orange Travels,Bangalore,Pune,21:24,0,0,5,2,3,2,45,75.62,2025-05-01
