Trip_ID,Operator,Origin,Destination,Scheduled_Departure,Delay_Minutes,Cancelled,Feedback_Cleanliness,Feedback_Punctuality,Feedback_Comfort,Feedback_Staff,Tickets_Sold,Occupancy_Rate(%),date
T0195,KPN Travels,Bangalore,Mumbai,10:45,90,0,2,5,1,3,48,57.58,2025-05-01
T0060,Parveen Travels,Kolkata,Mumbai,01:12,90,1,5,3,4,5,22,84.5,2025-05-02
T0073,KSRTC,Chennai,Kolkata,03:38,30,1,2,5,5,2,32,83.1,2025-05-02
T0449,Parveen Travels,Chennai,Kolkata,04:33,5,1,1,1,2,1,38,82.17,2025-05-02
T0203,TNSTC,Delhi,Hyderabad,23:45,45,0,5,3,4,4,26,75.21,2025-05-03
T0665,KSRTC,Bangalore,Delhi,04:27,30,0,1,5,4,2,19,80.19,2025-05-03
T0473,KPN Travels,Hyderabad,Kolkata,17:14,20,1,3,2,2,2,39,88.32,2025-05-04
T0882,VRL,Kolkata,Delhi,13:40,10,0,5,4,3,1,26,92.22,2025-05-04
T0116,KPN Travels,Mumbai,Delhi,06:15,0,0,2,1,2,2,53,72.0,2025-05-05
T0506,TNSTC,Kolkata,Delhi,02:58,60,1,4,3,1,2,47,90.03,2025-05-05
T0402,Orange Travels,Delhi,Pune,08:04,45,1,3,4,5,3,11,41.97,2025-05-06
T0191,TNSTC,Bangalore,Pune,09:36,20,0,1,1,2,1,42,95.55,2025-05-06
T0337,VRL,Delhi,Kolkata,06:58,45,0,4,5,3,1,40,59.1,2025-05-06
T0150,Parveen Travels,Chennai,Delhi,21:24,10,0,5,3,2,5,51,69.19,2025-05-07
T0749,VRL,Hyderabad,Delhi,00:31,90,1,3,5,2,2,51,72.74,2025-05-07
T0484,VRL,Chennai,Delhi,19:26,10,0,5,5,1,5,50,65.75,2025-05-08
T1022,Orange Travels,Chennai,Kolkata,08:41,60,0,2,4,1,4,57,99.61,2025-05-09
T0954,TNSTC,Bangalore,Pune,09:59,60,0,4,1,1,5,16,76.93,2025-05-09
T1021,Parveen Travels,Pune,Kolkata,21:18,30,0,4,5,5,4,16,73.84,2025-05-09
T0935,Orange Travels,Chennai,Hyderabad,03:50,45,0,5,2,3,2,18,81.28,2025-05-10
T0141,TNSTC,Chennai,Mumbai,04:41,0,0,1,2,3,2,23,72.59,2025-05-10
T0089,SRS Travels,Mumbai,Hyderabad,10:30,0,0,5,1,2,4,46,52.7,2025-05-10
T0095,TNSTC,Kolkata,Chennai,10:23,30,0,1,5,2,2,21,85.17,2025-05-11
T1168,Parveen Travels,Bangalore,Hyderabad,11:59,10,1,4,1,3,1,15,75.65,2025-05-12
T0219,Parveen Travels,Mumbai,Chennai,09:01,0,0,5,4,3,2,50,61.75,2025-05-12
T0181,KPN Travels,Mumbai,Hyderabad,11:56,5,1,5,4,4,1,34,49.88,2025-05-13
T0441,KSRTC,Mumbai,Kolkata,02:50,0,0,3,2,2,4,52,63.37,2025-05-13
T0193,TNSTC,Chennai,Pune,16:01,20,1,5,4,5,2,16,86.41,2025-05-13
T1071,Orange Travels,Kolkata,Pune,14:07,0,0,5,2,1,2,43,78.23,2025-05-13
T0428,Orange Travels,Delhi,Kolkata,02:41,30,0,2,5,4,3,56,58.22,2025-05-15
T0246,Orange Travels,Delhi,Pune,17:11,10,0,4,3,4,2,44,85.59,2025-05-16
T0066,VRL,Pune,Kolkata,03:56,0,1,4,1,4,3,22,94.79,2025-05-17
T0648,Orange Travels,Chennai,Hyderabad,04:06,60,1,3,4,5,1,13,96.87,2025-05-17
T0217,TNSTC,Delhi,Kolkata,22:05,5,0,5,3,1,4,18,46.17,2025-05-18
T0262,Orange Travels,Chennai,Delhi,09:22,15,1,4,1,3,5,37,76.07,2025-05-18
T0562,VRL,Chennai,Bangalore,02:43,30,0,3,5,1,1,46,45.71,2025-05-18
T0679,VRL,Delhi,Hyderabad,19:14,5,0,1,4,4,3,11,42.23,2025-05-18
T1085,Orange Travels,Chennai,Bangalore,06:35,10,0,3,5,5,5,49,57.03,2025-05-18
T0216,SRS Travels,Pune,Chennai,19:12,90,0,3,4,4,2,11,75.3,2025-05-20
T0034,Orange Travels,Chennai,Bangalore,10:21,0,0,5,2,5,4,56,91.59,2025-05-21
T0069,TNSTC,Delhi,Kolkata,14:39,0,0,4,1,1,4,29,40.5,2025-05-22
T0597,KSRTC,Mumbai,Chennai,06:32,30,0,2,5,5,3,25,41.99,2025-05-22
T0139,SRS Travels,Hyderabad,Delhi,02:34,20,1,5,3,2,2,47,88.44,2025-05-22
T1097,SRS Travels,Delhi,Chennai,19:38,0,0,5,5,1,3,42,57.17,2025-05-22
T0493,TNSTC,Kolkata,Hyderabad,06:41,15,1,4,4,3,2,50,51.11,2025-05-23
T0404,SRS Travels,Kolkata,Hyderabad,21:02,45,0,2,1,3,5,13,73.43,2025-05-23
T0008,Parveen Travels,Chennai,Hyderabad,12:33,30,0,1,3,1,4,30,52.25,2025-05-23
T0448,KSRTC,Bangalore,Chennai,15:58,15,0,2,1,3,5,12,85.85,2025-05-25
T0499,KPN Travels,Bangalore,Mumbai,17:43,60,1,4,3,5,3,24,72.64,2025-05-25
T0608,KPN Travels,Kolkata,Hyderabad,13:35,5,0,4,1,5,2,55,95.42,2025-05-25
T0098,KSRTC,Hyderabad,Pune,05:19,45,0,3,5,4,2,41,86.07,2025-05-25
T1139,Parveen Travels,Pune,Mumbai,20:27,10,0,3,1,1,2,13,88.28,2025-05-26
T0024,KPN Travels,Delhi,Pune,23:48,10,0,2,4,1,4,26,68.59,2025-05-27
T0543,SRS Travels,Delhi,Pune,08:14,45,0,4,4,5,3,34,47.88,2025-05-27
T0709,KPN Travels,Delhi,Kolkata,06:56,45,0,5,5,2,3,21,77.52,2025-05-28
T0228,SRS Travels,Mumbai,Chennai,19:52,60,0,3,3,1,1,44,62.36,2025-05-28
T0099,Parveen Travels,Hyderabad,Kolkata,13:15,60,0,5,5,5,2,27,81.52,2025-05-29
T0171,Orange Travels,Chennai,Mumbai,04:18,60,0,1,1,4,2,19,84.18,2025-05-29
T1013,SRS Travels,Hyderabad,Delhi,09:21,5,0,1,3,5,3,18,87.28,2025-05-29
T0753,VRL,Mumbai,Hyderabad,19:57,90,0,1,4,4,3,54,61.38,2025-05-31
T0555,Orange Travels,Mumbai,Chennai,03:53,10,0,2,4,1,1,35,87.87,2025-05-31
T0726,Orange Travels,Chennai,Mumbai,23:18,30,0,5,5,3,3,55,80.54,2025-05-31
T0988,Parveen Travels,Bangalore,Delhi,08:51,30,0,2,5,4,1,30,41.52,2025-05-31
T0764,Orange Travels,Bangalore,Mumbai,08:35,5,1,1,3,4,3,22,57.03,2025-06-02
T1068,KSRTC,Pune,Kolkata,11:58,15,0,2,5,4,1,18,51.13,2025-06-02
T0129,KPN Travels,Pune,Kolkata,05:12,45,0,3,2,2,1,57,98.44,2025-06-03
T0462,KSRTC,Chennai,Delhi,12:56,5,1,2,4,3,3,14,57.49,2025-06-03
T0372,TNSTC,Bangalore,Delhi,13:50,0,0,3,3,4,1,23,94.17,2025-06-04
T0588,TNSTC,Kolkata,Bangalore,20:30,15,1,3,4,5,1,23,55.14,2025-06-04
T0078,VRL,Bangalore,Delhi,04:40,0,1,2,3,3,4,43,47.86,2025-06-04
T0301,TNSTC,Chennai,Mumbai,15:11,20,0,5,2,5,4,30,41.87,2025-06-05
T0889,VRL,Kolkata,Mumbai,18:54,30,0,1,2,2,3,45,95.17,2025-06-06
T0247,TNSTC,Bangalore,Delhi,16:13,0,0,5,1,1,3,23,54.87,2025-06-06
T0958,KPN Travels,Pune,Delhi,13:57,60,1,5,4,1,3,38,64.27,2025-06-06
T1171,Orange Travels,Delhi,Bangalore,11:53,5,0,4,1,4,3,14,55.54,2025-06-07
T0636,Orange Travels,Hyderabad,Chennai,12:30,0,0,2,1,4,3,50,95.39,2025-06-09
T0599,Parveen Travels,Kolkata,Pune,00:56,90,0,3,2,4,2,50,77.03,2025-06-09
T0336,TNSTC,Pune,Mumbai,23:23,30,0,1,2,1,1,22,49.43,2025-06-10
T0222,SRS Travels,Mumbai,Bangalore,12:38,20,0,4,3,3,5,40,63.98,2025-06-10
T0498,Orange Travels,Chennai,Hyderabad,00:43,90,0,3,1,2,3,53,53.5,2025-06-10
T0698,TNSTC,Chennai,Delhi,19:44,10,1,1,3,3,2,59,59.79,2025-06-11
T0074,KSRTC,Hyderabad,Pune,22:04,30,0,3,5,4,4,19,86.07,2025-06-11
T0376,Orange Travels,Bangalore,Hyderabad,18:29,5,1,4,3,1,4,51,55.86,2025-06-11
T0029,KPN Travels,Kolkata,Hyderabad,15:49,0,0,3,1,3,1,38,58.85,2025-06-11
T0033,Orange Travels,Hyderabad,Chennai,06:33,10,0,5,3,1,1,60,79.12,2025-06-12
T0156,Orange Travels,Mumbai,Delhi,07:38,15,0,2,1,5,4,22,75.58,2025-06-13
T0850,KPN Travels,Kolkata,Pune,23:34,20,0,2,5,2,3,46,65.93,2025-06-13
T1023,KSRTC,Hyderabad,Chennai,21:51,20,0,5,3,1,3,59,69.36,2025-06-13
T0973,Orange Travels,Chennai,Bangalore,22:08,0,0,2,1,3,5,15,54.86,2025-06-13
T0128,SRS Travels,Mumbai,Kolkata,23:53,0,0,3,4,2,1,18,70.12,2025-06-14
T0206,TNSTC,Hyderabad,Pune,16:14,45,0,4,1,1,2,32,90.6,2025-06-14
T0187,Orange Travels,Mumbai,Delhi,21:53,60,0,2,5,4,4,19,40.52,2025-06-15
T0942,TNSTC,Mumbai,Chennai,00:00,0,0,1,4,1,5,21,62.74,2025-06-15
T0629,VRL,Delhi,Mumbai,17:55,60,0,5,1,2,2,45,74.42,2025-06-15
T0371,VRL,Hyderabad,Chennai,02:13,90,1,5,2,5,2,52,41.24,2025-06-16
T0280,SRS Travels,Hyderabad,Pune,03:20,20,0,2,4,2,3,10,43.88,2025-06-16
T0583,KPN Travels,Kolkata,Mumbai,15:51,10,0,5,3,5,4,11,49.39,2025-06-16
T0659,KPN Travels,Kolkata,Mumbai,03:26,30,0,3,1,5,5,49,84.64,2025-06-17
T0300,VRL,Mumbai,Delhi,19:02,60,0,2,1,5,3,52,51.45,2025-06-17
T0107,TNSTC,Bangalore,Kolkata,06:05,0,0,3,2,3,3,11,46.0,2025-06-17
T0223,VRL,Bangalore,Mumbai,10:11,10,0,4,3,1,5,53,50.3,2025-06-18
T0614,Parveen Travels,Kolkata,Mumbai,16:52,15,0,3,4,5,5,58,48.59,2025-06-18
T0093,Parveen Travels,Bangalore,Pune,23:24,30,0,1,5,1,4,48,94.9,2025-06-18
T1001,KPN Travels,Kolkata,Delhi,19:56,30,0,1,1,4,1,45,66.41,2025-06-20
T0544,Orange Travels,Pune,Kolkata,14:46,10,0,1,5,4,2,45,79.81,2025-06-20
T0947,Parveen Travels,Bangalore,Hyderabad,10:48,15,1,1,1,5,2,52,74.79,2025-06-20
T0178,Parveen Travels,Mumbai,Hyderabad,10:38,5,0,1,3,5,3,30,43.23,2025-06-20
T0485,Parveen Travels,Bangalore,Chennai,00:19,30,0,1,2,1,4,54,69.39,2025-06-20
T0331,KPN Travels,Chennai,Delhi,23:50,5,0,1,2,1,3,24,49.83,2025-06-21
T0738,SRS Travels,Mumbai,Delhi,23:03,10,1,2,5,2,4,17,82.65,2025-06-21
T0898,KPN Travels,Pune,Chennai,18:46,0,0,1,4,2,3,42,93.02,2025-06-21
T1009,VRL,Mumbai,Bangalore,23:00,90,1,5,1,3,2,53,61.35,2025-06-21
T1089,SRS Travels,Chennai,Hyderabad,12:03,90,0,2,5,5,1,25,66.71,2025-06-22
T0531,TNSTC,Kolkata,Hyderabad,04:59,5,0,3,5,4,2,36,59.2,2025-06-23
T0410,SRS Travels,Bangalore,Kolkata,06:08,45,0,1,5,5,2,45,73.65,2025-06-23
T1030,KSRTC,Mumbai,Hyderabad,08:08,0,0,3,4,2,1,49,74.19,2025-06-23
T0248,Parveen Travels,Bangalore,Mumbai,23:29,5,0,2,1,1,1,59,77.1,2025-06-23
T0425,KSRTC,Mumbai,Chennai,07:31,15,0,5,2,5,2,28,82.44,2025-06-24
T0623,TNSTC,Mumbai,Hyderabad,05:40,30,1,4,5,2,3,32,84.37,2025-06-24
T0673,KSRTC,Delhi,Chennai,14:39,30,1,1,5,5,4,28,57.92,2025-06-26
T0702,Parveen Travels,Chennai,Hyderabad,08:02,30,1,2,2,5,2,35,61.28,2025-06-26
T0211,SRS Travels,Mumbai,Kolkata,19:43,5,0,3,3,4,5,43,60.7,2025-06-27
T0899,KPN Travels,Kolkata,Mumbai,20:20,5,0,1,2,3,3,51,80.35,2025-06-28
T0996,Parveen Travels,Delhi,Kolkata,14:35,0,0,4,5,1,3,43,94.09,2025-06-28
T0102,Parveen Travels,Kolkata,Delhi,10:49,20,0,3,5,4,3,17,57.28,2025-06-29
T1196,KPN Travels,Bangalore,Chennai,08:16,90,0,4,1,5,4,49,81.82,2025-06-29
T0369,VRL,Delhi,Pune,06:39,15,0,2,3,1,1,48,85.2,2025-06-29
T0264,Parveen Travels,Bangalore,Delhi,03:24,15,1,3,3,4,4,24,95.48,2025-07-01
T0036,Orange Travels,Hyderabad,Mumbai,19:10,45,1,3,4,3,4,59,77.64,2025-07-01
T0687,Parveen Travels,Hyderabad,Mumbai,09:53,15,1,5,3,1,1,25,42.15,2025-07-01
T0619,SRS Travels,Delhi,Kolkata,12:03,15,0,4,3,3,2,15,85.69,2025-07-03
T1120,Orange Travels,Mumbai,Kolkata,08:04,20,0,1,1,4,1,43,63.72,2025-07-03
T1181,TNSTC,Pune,Bangalore,10:56,20,0,3,1,2,3,20,82.92,2025-07-04
T0793,Parveen Travels,Delhi,Bangalore,16:41,45,0,4,1,2,1,42,85.09,2025-07-06
T0085,KSRTC,Delhi,Bangalore,17:50,60,0,3,5,5,1,25,89.21,2025-07-06
T0142,Orange Travels,Pune,Delhi,04:51,0,0,4,2,1,2,11,46.02,2025-07-07
T0658,TNSTC,Bangalore,Delhi,03:18,45,1,3,2,1,1,11,71.57,2025-07-08
T0819,KSRTC,Delhi,Hyderabad,10:06,60,0,4,5,3,1,46,88.65,2025-07-08
T0161,KPN Travels,Pune,Chennai,01:16,90,0,2,3,3,3,29,76.57,2025-07-09
T0576,SRS Travels,Kolkata,Bangalore,19:42,90,1,4,3,1,1,38,80.5,2025-07-11
T0389,Orange Travels,Mumbai,Pune,17:07,30,0,3,5,5,2,22,94.22,2025-07-11
T0777,KPN Travels,Hyderabad,Delhi,13:01,5,0,3,1,2,4,30,68.17,2025-07-11
T0207,TNSTC,Bangalore,Chennai,23:26,90,1,1,4,1,1,28,91.33,2025-07-12
T0041,TNSTC,Chennai,Mumbai,20:24,30,0,2,2,1,5,35,63.32,2025-07-14
T0708,TNSTC,Delhi,Chennai,14:34,10,0,2,5,1,1,37,64.73,2025-07-15
T1052,SRS Travels,Delhi,Bangalore,21:47,90,0,2,5,4,3,52,66.53,2025-07-15
T0559,SRS Travels,Bangalore,Kolkata,22:21,5,0,4,5,4,1,53,90.66,2025-07-15
T0105,SRS Travels,Pune,Mumbai,03:55,20,0,1,2,4,3,31,54.75,2025-07-16
T0984,Parveen Travels,Chennai,Pune,00:38,15,0,5,4,3,1,46,88.01,2025-07-16
T1055,VRL,Hyderabad,Kolkata,15:49,60,0,4,4,2,2,13,44.87,2025-07-16
T0281,SRS Travels,Delhi,Mumbai,15:26,20,0,2,3,5,1,58,45.2,2025-07-17
T0254,SRS Travels,Hyderabad,Mumbai,07:44,60,0,3,1,2,5,36,47.54,2025-07-17
T0478,Orange Travels,Kolkata,Pune,05:41,10,0,2,4,4,1,14,60.06,2025-07-18
T0184,SRS Travels,Pune,Bangalore,19:11,5,0,5,4,5,4,35,92.38,2025-07-18
T0495,SRS Travels,Chennai,Hyderabad,05:00,20,0,3,1,5,5,28,70.69,2025-07-19
T0483,Parveen Travels,Mumbai,Pune,07:24,0,0,1,3,5,5,13,70.0,2025-07-19
T0366,KPN Travels,Delhi,Kolkata,15:55,30,0,1,4,5,4,32,83.06,2025-07-19
T0229,VRL,Hyderabad,Kolkata,20:49,90,0,4,1,2,3,39,46.59,2025-07-20
T0256,KPN Travels,Pune,Mumbai,16:18,5,0,1,4,3,1,26,44.31,2025-07-21
T0999,KSRTC,Kolkata,Chennai,16:35,30,0,1,3,3,1,13,88.97,2025-07-21
T0053,VRL,Delhi,Hyderabad,11:44,0,1,3,3,2,5,59,72.49,2025-07-21
T0087,Orange Travels,Bangalore,Pune,03:26,30,0,2,2,5,2,21,93.76,2025-07-21
T0980,VRL,Kolkata,Bangalore,02:34,10,0,2,5,4,4,50,60.86,2025-07-23
T0054,SRS Travels,Delhi,Hyderabad,13:28,0,0,1,3,4,4,36,96.93,2025-07-23
T0759,Orange Travels,Pune,Chennai,17:42,0,1,4,5,1,2,15,60.71,2025-07-23
T1069,Orange Travels,Mumbai,Delhi,13:35,20,1,1,1,5,2,33,40.1,2025-07-23
T0380,Parveen Travels,Pune,Chennai,06:18,0,0,1,3,2,4,32,96.34,2025-07-23
T1183,TNSTC,Pune,Bangalore,00:25,5,0,1,1,2,5,50,95.5,2025-07-24
T1058,SRS Travels,Bangalore,Hyderabad,13:51,5,1,3,3,4,5,12,68.27,2025-07-24
T0040,KPN Travels,Hyderabad,Chennai,18:52,5,0,5,3,3,1,25,99.27,2025-07-24
T0444,KPN Travels,Bangalore,Pune,10:57,5,0,5,2,2,3,29,63.87,2025-07-25
T1004,Orange Travels,Pune,Chennai,23:58,30,0,3,3,5,3,27,41.87,2025-07-25
T0962,KSRTC,Kolkata,Bangalore,22:45,90,0,2,1,2,1,57,54.35,2025-07-25
T0399,KSRTC,Chennai,Mumbai,14:25,0,0,3,4,5,4,33,54.62,2025-07-25
T1109,TNSTC,Delhi,Chennai,03:28,15,0,4,2,5,5,45,81.22,2025-07-26
T1087,KPN Travels,Chennai,Bangalore,11:21,20,0,1,1,5,5,14,95.3,2025-07-27
T0360,Parveen Travels,Hyderabad,Pune,17:05,10,0,2,3,1,5,50,94.09,2025-07-27
T0517,Orange Travels,Bangalore,Delhi,04:49,0,0,2,4,3,3,31,90.79,2025-07-28
T0209,KSRTC,Bangalore,Hyderabad,04:40,45,0,4,1,5,2,56,98.98,2025-07-29
T1081,SRS Travels,Pune,Chennai,22:27,10,0,3,1,4,3,48,44.23,2025-07-29
T0542,KSRTC,Bangalore,Mumbai,11:35,0,1,1,4,1,1,35,41.38,2025-07-29
T1046,KSRTC,Hyderabad,Kolkata,13:42,5,0,3,1,4,4,24,87.38,2025-07-30
T0662,TNSTC,Delhi,Bangalore,15:51,30,1,3,1,4,3,12,80.06,2025-07-30
T0724,Parveen Travels,Pune,Kolkata,18:52,15,0,4,3,2,1,53,46.32,2025-07-30
T0611,VRL,Mumbai,Kolkata,10:07,0,0,5,2,1,1,11,64.73,2025-07-31
T0677,SRS Travels,Bangalore,Mumbai,20:59,90,0,3,4,2,4,34,73.85,2025-07-31
T0407,Orange Travels,Bangalore,Delhi,10:24,60,0,1,1,2,4,44,69.4,2025-07-31
T0200,KSRTC,Delhi,Pune,21:19,60,1,4,2,4,1,45,97.23,2025-07-31
T0851,TNSTC,Hyderabad,Mumbai,13:38,0,0,2,3,5,4,20,98.75,2025-07-31
T0199,SRS Travels,Hyderabad,Bangalore,15:39,0,0,3,4,5,1,60,62.69,2025-08-01
T1163,VRL,Pune,Bangalore,05:51,30,1,1,4,4,2,27,48.55,2025-08-01
T0855,VRL,Mumbai,Hyderabad,21:58,5,1,5,1,5,4,30,47.95,2025-08-03
T1169,TNSTC,Hyderabad,Pune,23:39,0,0,1,1,4,5,17,60.27,2025-08-04
T0523,TNSTC,Chennai,Kolkata,16:44,0,0,4,4,3,2,18,70.53,2025-08-04
T0174,TNSTC,Mumbai,Hyderabad,10:26,10,0,2,3,1,1,42,64.14,2025-08-05
T0806,KSRTC,Pune,Bangalore,05:45,5,0,2,1,4,1,43,98.12,2025-08-05
T1051,Orange Travels,Mumbai,Bangalore,12:25,20,0,1,3,4,5,28,60.79,2025-08-06
T0352,KPN Travels,Bangalore,Chennai,22:00,15,0,2,5,4,4,40,45.04,2025-08-07
T0293,Parveen Travels,Hyderabad,Mumbai,02:43,0,0,1,3,3,2,27,81.43,2025-08-07
T0165,Orange Travels,Mumbai,Chennai,11:19,15,0,1,3,4,1,38,93.16,2025-08-09
T0434,KSRTC,Bangalore,Pune,22:44,15,1,1,5,5,5,13,65.31,2025-08-10
T1053,TNSTC,Pune,Hyderabad,05:58,0,0,1,3,1,2,37,81.46,2025-08-10
T0028,Orange Travels,Delhi,Pune,00:30,20,0,4,2,4,3,49,72.78,2025-08-10
T0762,TNSTC,Kolkata,Delhi,09:13,90,0,3,4,3,3,28,97.16,2025-08-11
T0130,Orange Travels,Mumbai,Delhi,06:46,60,1,1,2,1,2,13,69.89,2025-08-12
T0915,Orange Travels,Pune,Mumbai,22:41,10,0,3,2,3,1,28,82.25,2025-08-12
T0521,KPN Travels,Delhi,Mumbai,10:28,90,0,2,4,5,4,28,43.02,2025-08-12
T0888,KSRTC,Bangalore,Delhi,01:27,90,0,3,3,1,1,46,61.67,2025-08-14
T0011,Orange Travels,Mumbai,Delhi,04:52,60,1,2,1,5,5,27,60.22,2025-08-15
T0450,VRL,Pune,Hyderabad,21:27,60,0,5,2,4,1,55,73.89,2025-08-15
T0681,TNSTC,Hyderabad,Kolkata,23:42,5,0,4,5,5,2,16,53.35,2025-08-15
T1111,VRL,Mumbai,Pune,16:27,5,0,5,3,5,5,52,45.62,2025-08-15
T0925,Orange Travels,Bangalore,Hyderabad,23:48,30,0,4,5,1,3,49,42.99,2025-08-15
T0307,Parveen Travels,Delhi,Kolkata,01:57,15,0,5,4,5,5,39,52.62,2025-08-17
T0881,TNSTC,Pune,Hyderabad,19:40,60,1,3,4,3,2,31,43.87,2025-08-17
T0305,KSRTC,Mumbai,Pune,08:21,20,0,1,1,3,4,48,84.29,2025-08-17
T0950,KSRTC,Bangalore,Kolkata,19:58,30,0,4,2,3,4,12,93.28,2025-08-17
T0267,SRS Travels,Chennai,Hyderabad,12:54,15,0,1,3,5,3,43,48.39,2025-08-18
T0746,Orange Travels,Delhi,Hyderabad,03:22,15,0,5,4,3,1,50,93.86,2025-08-19
T1102,KSRTC,Hyderabad,Pune,07:56,30,0,1,1,3,1,48,79.15,2025-08-19
T0812,KPN Travels,Hyderabad,Kolkata,20:57,45,1,4,3,1,2,16,46.27,2025-08-20
T0038,SRS Travels,Mumbai,Hyderabad,10:27,20,1,5,3,2,1,25,48.13,2025-08-21
T0631,TNSTC,Bangalore,Delhi,01:53,10,0,3,2,3,3,42,84.5,2025-08-23
T0640,KPN Travels,Kolkata,Delhi,22:49,45,0,5,5,2,1,34,97.82,2025-08-24
T0774,Parveen Travels,Delhi,Bangalore,12:18,15,1,1,5,1,2,25,50.43,2025-08-25
T0644,TNSTC,Mumbai,Pune,03:01,20,0,1,5,4,1,26,61.23,2025-08-25
T0037,KSRTC,Kolkata,Pune,08:46,60,1,3,2,4,1,58,74.91,2025-08-25
T0552,KSRTC,Hyderabad,Mumbai,10:33,5,0,3,3,3,3,22,40.05,2025-08-25
T0427,VRL,Bangalore,Mumbai,07:23,5,0,1,3,3,5,48,87.17,2025-08-25
T0730,Orange Travels,Chennai,Hyderabad,12:50,30,0,2,5,5,2,52,55.98,2025-08-25
T0272,Parveen Travels,Bangalore,Mumbai,08:48,90,0,1,1,4,3,14,81.18,2025-08-26
T0694,Orange Travels,Pune,Delhi,17:16,0,1,3,3,4,4,53,50.79,2025-08-26
T0146,Orange Travels,Kolkata,Pune,11:24,0,0,4,4,5,5,58,64.6,2025-08-27
T0303,KSRTC,Kolkata,Chennai,05:13,45,1,4,3,3,2,46,84.29,2025-08-27
T1088,SRS Travels,Hyderabad,Delhi,03:54,5,0,5,2,2,3,17,85.49,2025-08-27
T0978,KPN Travels,Pune,Hyderabad,22:49,0,0,3,1,4,3,48,45.2,2025-08-29
T1108,TNSTC,Kolkata,Mumbai,23:27,20,0,3,5,1,4,15,73.69,2025-08-29
T0032,Orange Travels,Bangalore,Mumbai,16:04,45,0,4,2,4,4,14,73.69,2025-08-29
T0530,KSRTC,Hyderabad,Kolkata,20:29,10,0,4,2,4,3,25,64.06,2025-08-31
T0532,Orange Travels,Chennai,Mumbai,16:16,15,0,2,5,5,2,58,52.83,2025-09-02
