Trip_ID,Operator,Origin,Destination,Scheduled_Departure,Delay_Minutes,Cancelled,Feedback_Cleanliness,Feedback_Punctuality,Feedback_Comfort,Feedback_Staff,Tickets_Sold,Occupancy_Rate(%),date
T0620,TNSTC,Mumbai,Delhi,17:13,45,1,4,2,5,5,28,82.16,2025-09-02
T1118,KSRTC,Chennai,Bangalore,22:03,20,0,2,4,3,3,25,85.99,2025-09-02
T0741,KPN Travels,Mumbai,Pune,00:43,30,0,1,2,3,4,43,59.56,2025-09-02
T0152,VRL,Mumbai,Bangalore,04:23,45,0,1,4,2,5,37,81.88,2025-09-02
T0501,VRL,Delhi,Hyderabad,06:45,0,1,5,5,4,5,54,97.41,2025-09-04
T0755,Orange Travels,Hyderabad,Bangalore,06:39,0,0,3,4,5,2,32,43.71,2025-09-05
T1147,KSRTC,Pune,Hyderabad,16:05,30,0,1,1,5,2,39,80.47,2025-09-06
T0149,SRS Travels,Kolkata,Bangalore,08:17,90,0,5,4,2,1,54,60.59,2025-09-06
T0260,Orange Travels,Mumbai,Kolkata,16:55,5,1,3,3,3,3,51,59.17,2025-09-06
T0858,KPN Travels,Mumbai,Pune,01:08,10,0,1,1,5,2,47,56.03,2025-09-06
T1084,SRS Travels,Delhi,Mumbai,22:13,0,0,2,3,1,1,35,73.67,2025-09-07
T1002,TNSTC,Chennai,Delhi,04:10,90,0,1,2,3,1,31,98.13,2025-09-07
T1104,KSRTC,Mumbai,Delhi,09:51,0,0,5,1,5,5,20,75.84,2025-09-07
T0616,Parveen Travels,Chennai,Pune,12:24,5,0,1,4,1,2,33,56.76,2025-09-10
T0770,TNSTC,Mumbai,Kolkata,12:20,30,0,5,5,5,2,31,99.06,2025-09-10
T0674,KSRTC,Pune,Delhi,18:14,60,1,5,1,4,4,36,51.45,2025-09-10
T1162,TNSTC,Mumbai,Pune,02:01,0,0,3,5,2,5,42,43.03,2025-09-11
T1123,TNSTC,Kolkata,Pune,06:49,20,0,1,4,1,4,46,93.6,2025-09-12
T0113,VRL,Mumbai,Kolkata,10:53,5,0,1,2,5,2,26,90.96,2025-09-12
T0269,Parveen Travels,Pune,Hyderabad,16:00,60,0,2,4,2,5,14,58.13,2025-09-12
T1132,Parveen Travels,Mumbai,Delhi,17:51,90,0,3,4,4,5,53,46.79,2025-09-13
T0384,TNSTC,Bangalore,Delhi,09:49,20,0,2,5,4,3,16,49.46,2025-09-13
T0982,VRL,Hyderabad,Kolkata,07:43,60,0,5,4,2,4,51,97.83,2025-09-14
T0312,KSRTC,Pune,Hyderabad,06:29,90,0,4,2,3,3,53,87.02,2025-09-14
T0101,SRS Travels,Hyderabad,Pune,01:30,0,1,5,3,2,1,39,87.81,2025-09-14
T0513,TNSTC,Mumbai,Delhi,11:03,0,0,2,2,4,5,59,50.66,2025-09-15
T0387,TNSTC,Chennai,Bangalore,05:01,90,0,3,4,2,2,14,58.08,2025-09-15
T1049,TNSTC,Chennai,Pune,22:41,0,1,2,2,3,5,25,83.85,2025-09-15
T0953,KPN Travels,Bangalore,Mumbai,01:11,5,0,1,1,4,2,48,99.39,2025-09-16
T0585,SRS Travels,Mumbai,Bangalore,13:25,60,0,1,5,4,2,40,92.61,2025-09-17
T0930,KSRTC,Delhi,Bangalore,03:49,5,0,4,3,2,2,22,97.97,2025-09-17
T0020,Orange Travels,Kolkata,Bangalore,19:51,60,0,4,3,5,2,34,73.6,2025-09-18
T0479,SRS Travels,Kolkata,Bangalore,17:30,0,0,2,1,2,2,59,88.75,2025-09-18
T0431,VRL,Delhi,Hyderabad,00:34,60,0,5,4,3,3,31,61.78,2025-09-19
T0090,VRL,Bangalore,Delhi,01:16,0,0,4,5,1,2,38,46.69,2025-09-19
T0400,VRL,Chennai,Mumbai,00:07,0,0,5,2,1,3,26,72.29,2025-09-20
T0578,VRL,Bangalore,Chennai,20:12,20,1,4,3,1,5,33,81.15,2025-09-20
T0182,SRS Travels,Pune,Hyderabad,09:55,20,0,5,4,2,3,25,74.51,2025-09-20
T0548,SRS Travels,Hyderabad,Chennai,14:12,10,0,4,4,5,3,31,55.2,2025-09-20
T0732,TNSTC,Delhi,Kolkata,02:06,15,0,1,1,3,5,52,46.32,2025-09-21
T0565,VRL,Kolkata,Delhi,02:36,10,1,1,5,1,2,13,54.28,2025-09-22
T0082,TNSTC,Delhi,Bangalore,22:07,60,0,4,2,2,4,60,77.95,2025-09-22
T0945,SRS Travels,Hyderabad,Bangalore,10:32,10,0,3,1,1,4,15,51.65,2025-09-22
T0550,Orange Travels,Pune,Chennai,03:57,10,0,4,4,4,3,52,63.53,2025-09-22
T0686,VRL,Delhi,Hyderabad,12:11,30,0,5,4,1,5,31,76.91,2025-09-23
T0297,SRS Travels,Mumbai,Chennai,16:29,15,0,5,1,1,2,37,67.3,2025-09-23
T0240,VRL,Kolkata,Bangalore,09:21,30,1,5,1,2,4,25,76.91,2025-09-23
T0956,TNSTC,Hyderabad,Bangalore,19:21,60,0,2,2,3,2,46,95.77,2025-09-23
T0394,Parveen Travels,Delhi,Kolkata,10:45,45,0,1,2,5,4,13,54.84,2025-09-25
T0170,KSRTC,Kolkata,Mumbai,04:45,10,1,4,2,3,1,22,46.03,2025-09-25
T0744,Orange Travels,Delhi,Chennai,04:12,60,0,3,4,2,1,34,48.33,2025-09-25
T0339,Parveen Travels,Hyderabad,Pune,15:48,5,0,4,2,2,1,27,60.38,2025-09-26
T0426,Orange Travels,Delhi,Mumbai,07:56,15,1,3,4,1,1,38,47.92,2025-09-26
T1192,Orange Travels,Bangalore,Kolkata,12:00,5,0,1,5,3,5,22,61.65,2025-09-27
T1136,TNSTC,Bangalore,Kolkata,10:50,45,0,3,1,5,3,15,61.81,2025-09-28
T0849,Orange Travels,Kolkata,Delhi,16:40,60,0,3,5,1,1,41,76.77,2025-09-29
T0897,Parveen Travels,Delhi,Bangalore,04:29,30,0,1,3,5,1,23,50.73,2025-09-30
T0071,KSRTC,Chennai,Mumbai,16:49,5,0,2,1,1,4,56,66.27,2025-09-30
T0601,KSRTC,Chennai,Bangalore,15:11,10,0,3,5,5,4,59,66.04,2025-10-02
T0763,SRS Travels,Kolkata,Mumbai,11:47,0,1,2,3,2,1,57,97.68,2025-10-03
T0452,TNSTC,Delhi,Hyderabad,15:26,5,0,3,4,4,2,24,97.46,2025-10-03
T0638,VRL,Mumbai,Bangalore,10:30,45,0,5,2,2,2,22,44.15,2025-10-04
T0880,TNSTC,Pune,Mumbai,04:59,10,0,5,4,1,5,29,60.72,2025-10-05
T0921,TNSTC,Mumbai,Chennai,19:21,10,0,3,3,3,4,47,99.63,2025-10-05
T0938,Parveen Travels,Delhi,Pune,09:44,10,0,5,4,2,4,26,86.35,2025-10-05
T0438,SRS Travels,Delhi,Hyderabad,05:02,30,0,1,4,3,2,27,96.28,2025-10-06
T0788,KSRTC,Pune,Bangalore,15:28,30,0,4,3,2,5,23,83.73,2025-10-06
T0502,Parveen Travels,Kolkata,Mumbai,00:25,45,0,4,1,3,4,40,53.24,2025-10-06
T0739,KSRTC,Hyderabad,Chennai,14:50,0,0,1,1,2,5,31,80.94,2025-10-06
T1036,SRS Travels,Kolkata,Bangalore,15:31,45,0,1,2,4,1,15,70.9,2025-10-07
T0628,VRL,Chennai,Bangalore,09:29,60,0,5,3,5,5,23,46.94,2025-10-08
T0309,Orange Travels,Pune,Hyderabad,23:21,90,0,3,3,4,2,50,58.96,2025-10-08
T0735,KPN Travels,Pune,Delhi,03:43,90,0,5,2,5,5,17,85.25,2025-10-09
T0283,TNSTC,Hyderabad,Mumbai,03:12,10,0,5,2,3,1,51,75.86,2025-10-09
T0972,Orange Travels,Hyderabad,Chennai,15:01,15,1,5,5,4,5,23,50.59,2025-10-09
T0236,Orange Travels,Delhi,Pune,19:59,60,0,2,5,3,1,22,90.09,2025-10-09
T0391,SRS Travels,Delhi,Kolkata,12:25,30,0,3,3,1,4,42,49.19,2025-10-10
T0660,SRS Travels,Mumbai,Chennai,18:47,60,0,3,1,2,1,41,53.81,2025-10-10
T0359,KSRTC,Hyderabad,Delhi,09:32,45,0,1,3,3,4,41,99.88,2025-10-11
T0302,KSRTC,Delhi,Kolkata,03:11,90,0,1,3,2,1,10,94.31,2025-10-11
T0579,Orange Travels,Mumbai,Bangalore,02:21,0,1,3,2,4,5,47,85.76,2025-10-12
T0505,Parveen Travels,Delhi,Chennai,20:08,10,0,1,3,5,4,12,78.43,2025-10-12
T0854,KPN Travels,Chennai,Delhi,02:51,5,0,2,4,2,1,60,61.92,2025-10-12
T0524,KPN Travels,Pune,Mumbai,07:51,30,0,5,4,2,4,42,87.3,2025-10-12
T0266,Parveen Travels,Chennai,Pune,13:43,5,0,3,5,4,1,17,81.61,2025-10-12
T1083,KSRTC,Pune,Bangalore,12:05,30,0,5,3,4,3,52,76.8,2025-10-12
T0768,VRL,Chennai,Hyderabad,12:38,5,0,1,2,4,1,32,76.51,2025-10-12
T0408,SRS Travels,Delhi,Hyderabad,00:36,0,1,3,3,3,2,12,98.58,2025-10-12
T0257,Orange Travels,Hyderabad,Mumbai,09:16,90,0,5,4,4,4,60,42.97,2025-10-13
T1129,SRS Travels,Pune,Mumbai,03:35,30,0,4,2,5,2,23,43.78,2025-10-14
T0390,KPN Travels,Hyderabad,Chennai,18:44,10,0,4,3,5,3,43,48.73,2025-10-15
T0035,KPN Travels,Mumbai,Delhi,15:46,10,0,4,1,4,4,33,94.43,2025-10-15
T0021,Parveen Travels,Hyderabad,Kolkata,13:34,20,0,2,1,1,3,12,95.97,2025-10-15
T0310,Parveen Travels,Hyderabad,Mumbai,13:18,15,0,3,1,4,4,58,87.42,2025-10-15
T0769,KSRTC,Bangalore,Chennai,04:13,0,1,4,3,4,4,53,74.16,2025-10-16
T0979,SRS Travels,Bangalore,Pune,20:16,15,0,4,4,2,4,40,73.73,2025-10-16
T1078,VRL,Delhi,Kolkata,01:47,90,0,2,5,5,3,53,82.1,2025-10-17
T0883,TNSTC,Pune,Hyderabad,09:55,10,1,1,3,3,1,19,76.27,2025-10-18
T0624,KSRTC,Delhi,Kolkata,19:08,45,0,1,3,1,2,57,92.98,2025-10-19
T1198,Parveen Travels,Pune,Kolkata,23:33,15,0,2,1,1,3,32,64.4,2025-10-20
T0890,VRL,Chennai,Pune,08:11,0,0,2,2,5,4,50,72.57,2025-10-20
T1050,SRS Travels,Chennai,Hyderabad,09:44,60,1,2,5,3,4,10,88.61,2025-10-20
T0991,KPN Travels,Mumbai,Delhi,23:16,30,1,2,1,5,5,23,60.71,2025-10-21
T0002,KPN Travels,Mumbai,Hyderabad,03:05,15,0,2,1,3,5,35,63.98,2025-10-21
T1117,KSRTC,Hyderabad,Delhi,08:30,0,0,1,5,2,1,13,96.39,2025-10-21
T0465,SRS Travels,Hyderabad,Chennai,17:19,15,0,4,4,1,4,50,67.29,2025-10-22
T0405,TNSTC,Pune,Bangalore,07:56,5,1,4,4,1,2,46,48.77,2025-10-22
T0802,Orange Travels,Bangalore,Hyderabad,04:34,90,0,5,1,4,2,23,65.09,2025-10-23
T0936,TNSTC,Kolkata,Mumbai,23:30,60,0,1,3,3,5,48,59.18,2025-10-24
T0828,TNSTC,Hyderabad,Delhi,10:18,30,0,3,3,2,3,19,86.28,2025-10-24
T0791,TNSTC,Delhi,Chennai,02:09,20,0,1,5,5,2,33,84.53,2025-10-24
T0772,KSRTC,Delhi,Bangalore,18:26,20,1,3,5,1,1,55,67.45,2025-10-24
T0905,KSRTC,Kolkata,Delhi,17:45,10,1,4,1,3,4,58,72.93,2025-10-25
T0432,Parveen Travels,Chennai,Kolkata,16:13,20,0,4,1,4,1,35,72.73,2025-10-25
T0287,Parveen Travels,Mumbai,Bangalore,05:50,90,0,5,3,4,3,28,58.45,2025-10-25
T0600,Parveen Travels,Mumbai,Hyderabad,21:59,10,0,3,2,3,4,49,77.84,2025-10-27
T1064,VRL,Pune,Hyderabad,14:17,0,0,4,2,5,4,41,51.63,2025-10-27
T0373,KPN Travels,Delhi,Pune,17:11,0,0,4,4,3,5,31,40.3,2025-10-28
T1153,VRL,Hyderabad,Chennai,20:34,60,0,3,4,5,2,57,98.39,2025-10-28
T0575,SRS Travels,Pune,Delhi,10:16,10,0,1,5,4,4,56,69.92,2025-10-28
T0878,Orange Travels,Kolkata,Chennai,07:45,15,1,3,1,4,3,53,50.64,2025-10-28
T0912,Orange Travels,Pune,Chennai,16:45,5,0,3,5,3,5,51,73.29,2025-10-28
T0096,Parveen Travels,Chennai,Delhi,19:01,90,0,2,3,5,5,27,88.87,2025-10-31
T1106,TNSTC,Chennai,Kolkata,05:01,60,0,2,3,4,5,21,66.74,2025-10-31
T0014,KSRTC,Delhi,Kolkata,14:41,90,0,4,3,5,3,52,76.99,2025-11-01
T1152,KSRTC,Delhi,Bangalore,13:14,45,0,3,1,2,1,53,54.17,2025-11-01
T0639,TNSTC,Chennai,Hyderabad,08:58,10,0,3,3,5,2,53,58.6,2025-11-01
T0514,KSRTC,Kolkata,Chennai,04:23,0,1,1,4,5,4,30,62.7,2025-11-01
T0971,VRL,Bangalore,Chennai,10:48,20,0,2,1,1,5,52,62.69,2025-11-01
T0052,VRL,Delhi,Bangalore,17:40,10,1,5,1,5,5,40,51.5,2025-11-02
T1184,KSRTC,Bangalore,Chennai,09:34,45,1,4,5,5,5,50,89.58,2025-11-03
T1005,Parveen Travels,Kolkata,Mumbai,09:15,5,0,5,2,3,2,59,58.1,2025-11-04
T0135,KPN Travels,Pune,Hyderabad,23:25,30,1,2,3,3,2,37,78.91,2025-11-04
T0086,Orange Travels,Kolkata,Hyderabad,15:12,45,1,3,3,3,4,43,85.53,2025-11-04
T0057,SRS Travels,Bangalore,Kolkata,02:04,15,0,3,3,3,2,46,58.95,2025-11-05
T0456,KPN Travels,Pune,Hyderabad,21:44,0,0,5,4,5,3,11,51.6,2025-11-05
T0114,TNSTC,Hyderabad,Mumbai,21:46,5,0,1,5,2,3,28,98.75,2025-11-05
T0817,TNSTC,Kolkata,Chennai,21:28,0,1,4,4,3,5,12,85.61,2025-11-05
T0602,VRL,Hyderabad,Kolkata,12:30,30,0,1,5,1,4,25,91.46,2025-11-05
T0472,TNSTC,Pune,Hyderabad,06:46,0,0,1,4,1,2,58,95.31,2025-11-06
T0005,Orange Travels,Hyderabad,Kolkata,16:45,10,1,1,3,5,4,24,61.05,2025-11-06
T1024,VRL,Delhi,Chennai,14:02,5,1,5,5,4,2,29,80.54,2025-11-07
T1067,SRS Travels,Bangalore,Mumbai,06:30,5,0,1,2,3,1,55,45.39,2025-11-08
T1150,Parveen Travels,Chennai,Pune,20:18,20,0,2,3,4,1,11,59.81,2025-11-08
T0680,Orange Travels,Pune,Hyderabad,12:43,10,0,5,2,2,1,34,60.58,2025-11-08
T0215,Orange Travels,Bangalore,Delhi,18:58,0,0,2,4,4,5,35,49.37,2025-11-08
T0667,SRS Travels,Kolkata,Delhi,12:43,15,0,5,1,4,1,43,94.51,2025-11-09
T0794,Parveen Travels,Pune,Delhi,03:31,60,0,4,2,4,5,31,98.16,2025-11-10
T0296,Orange Travels,Delhi,Pune,20:55,45,0,2,4,4,3,37,58.39,2025-11-10
T0846,VRL,Mumbai,Hyderabad,20:41,45,0,4,1,1,4,48,43.74,2025-11-10
T0790,KPN Travels,Kolkata,Chennai,14:08,15,1,4,3,3,4,58,46.6,2025-11-11
T0234,Orange Travels,Kolkata,Bangalore,14:44,30,1,3,1,1,1,20,85.95,2025-11-11
T0214,Orange Travels,Hyderabad,Kolkata,12:08,0,0,5,3,3,2,26,65.11,2025-11-12
T0109,KPN Travels,Pune,Kolkata,13:47,20,0,3,2,5,3,58,88.78,2025-11-14
T0634,Parveen Travels,Hyderabad,Kolkata,00:43,5,0,3,4,3,3,28,60.17,2025-11-14
T0784,Parveen Travels,Hyderabad,Kolkata,01:47,20,1,2,3,4,5,20,48.29,2025-11-14
T0463,VRL,Pune,Chennai,04:25,90,0,1,1,3,5,41,73.07,2025-11-15
T0210,KSRTC,Mumbai,Pune,04:07,10,0,3,4,4,2,47,73.18,2025-11-15
T0486,Parveen Travels,Pune,Delhi,01:10,60,0,1,3,1,1,55,60.61,2025-11-15
T0865,KPN Travels,Hyderabad,Mumbai,17:42,45,1,3,5,2,5,13,59.99,2025-11-16
T0459,KSRTC,Chennai,Delhi,23:58,10,0,5,4,1,1,24,74.82,2025-11-17
T1180,Parveen Travels,Bangalore,Delhi,12:15,30,0,2,1,5,4,47,86.12,2025-11-18
T0696,Parveen Travels,Chennai,Hyderabad,09:28,20,1,1,4,3,5,20,75.68,2025-11-18
T0830,VRL,Delhi,Kolkata,18:07,60,0,2,3,1,4,26,69.33,2025-11-19
T0570,VRL,Pune,Bangalore,22:20,10,0,3,2,2,5,54,71.08,2025-11-19
T0382,SRS Travels,Bangalore,Kolkata,22:44,0,0,3,1,2,5,51,64.23,2025-11-20
T0829,VRL,Mumbai,Chennai,05:45,30,0,2,1,1,5,45,78.69,2025-11-20
T1099,SRS Travels,Kolkata,Pune,15:56,60,0,3,3,3,2,24,74.87,2025-11-20
T0111,KPN Travels,Pune,Mumbai,20:48,5,0,4,5,5,4,47,53.81,2025-11-21
T0466,KPN Travels,Delhi,Mumbai,01:25,0,0,5,5,1,4,44,61.21,2025-11-21
T0556,Orange Travels,Bangalore,Mumbai,23:41,5,0,1,4,1,2,43,88.24,2025-11-21
T0908,SRS Travels,Chennai,Mumbai,07:49,5,0,5,5,4,1,46,88.77,2025-11-21
T1119,VRL,Hyderabad,Kolkata,17:36,10,0,5,4,4,4,51,83.32,2025-11-22
T0437,KSRTC,Chennai,Bangalore,14:58,5,0,2,2,4,5,15,50.85,2025-11-22
T0960,KPN Travels,Delhi,Mumbai,18:19,15,1,1,2,2,5,37,45.34,2025-11-22
T0803,Orange Travels,Mumbai,Bangalore,10:28,5,0,5,2,4,2,56,99.83,2025-11-23
T1044,TNSTC,Chennai,Mumbai,07:26,45,0,3,5,5,5,37,79.77,2025-11-24
T0353,Orange Travels,Hyderabad,Kolkata,13:07,15,0,5,4,4,2,14,62.84,2025-11-26
T1158,Parveen Travels,Kolkata,Pune,04:34,10,0,1,5,2,3,47,42.82,2025-11-26
T0001,VRL,Mumbai,Kolkata,09:36,15,0,5,4,1,5,46,90.3,2025-11-26
T0737,Orange Travels,Hyderabad,Pune,13:05,15,0,1,4,3,3,26,70.96,2025-11-27
T0516,Orange Travels,Mumbai,Pune,07:20,60,0,5,4,4,4,23,59.97,2025-11-28
T0557,Orange Travels,Hyderabad,Delhi,20:33,45,0,4,5,1,1,42,85.08,2025-11-28
T0013,SRS Travels,Mumbai,Hyderabad,13:52,10,1,3,4,1,3,30,99.96,2025-11-28
T0831,TNSTC,Bangalore,Kolkata,15:41,0,1,3,4,4,2,34,72.49,2025-11-28
T0340,SRS Travels,Delhi,Hyderabad,22:30,90,0,2,1,1,5,59,93.59,2025-11-28
T0632,KPN Travels,Mumbai,Chennai,16:54,0,0,3,4,2,4,53,87.43,2025-11-28
T0406,KPN Travels,Chennai,Kolkata,17:06,30,1,1,3,4,2,51,65.2,2025-11-29
T0615,VRL,Pune,Mumbai,02:58,30,0,3,3,1,4,59,91.81,2025-11-30
T1128,SRS Travels,Pune,Hyderabad,15:24,0,1,1,5,3,1,52,67.84,2025-12-01
T1017,KSRTC,Delhi,Mumbai,23:06,20,0,1,1,2,3,20,79.82,2025-12-01
T0374,KSRTC,Kolkata,Chennai,22:31,5,0,4,5,5,4,22,76.44,2025-12-01
T1138,TNSTC,Kolkata,Pune,13:07,0,0,3,2,3,4,50,46.76,2025-12-02
T1105,VRL,Hyderabad,Delhi,03:12,5,0,1,4,2,1,47,43.11,2025-12-02
T1157,Parveen Travels,Kolkata,Chennai,16:33,5,0,1,2,1,3,13,75.83,2025-12-02
T0080,Orange Travels,Mumbai,Chennai,13:14,20,0,1,2,5,1,38,79.13,2025-12-02
T0612,SRS Travels,Kolkata,Bangalore,13:32,30,1,1,3,3,4,36,91.34,2025-12-03
T0591,TNSTC,Mumbai,Chennai,20:06,20,0,3,2,4,4,53,75.5,2025-12-03
T0781,KPN Travels,Delhi,Bangalore,18:39,0,0,1,2,3,2,18,63.43,2025-12-03
T0786,KPN Travels,Mumbai,Delhi,09:37,0,0,3,5,5,2,58,55.96,2025-12-03
T0230,VRL,Hyderabad,Chennai,22:56,10,0,1,1,2,2,24,47.57,2025-12-04
T0967,KPN Travels,Delhi,Mumbai,22:11,60,0,1,1,2,3,53,42.31,2025-12-05
T0201,TNSTC,Delhi,Hyderabad,18:05,30,0,2,5,2,4,50,91.6,2025-12-06
T1165,Orange Travels,Bangalore,Delhi,04:26,15,0,5,2,1,3,44,76.49,2025-12-06
T0253,TNSTC,Pune,Chennai,05:12,0,0,1,3,4,2,58,54.89,2025-12-07
T0900,KPN Travels,Bangalore,Pune,07:03,90,0,1,4,1,1,20,58.43,2025-12-07
T0765,Orange Travels,Pune,Hyderabad,10:29,0,0,1,1,4,2,15,61.17,2025-12-07
T1008,SRS Travels,Pune,Mumbai,11:56,0,0,5,4,5,2,60,50.71,2025-12-08
T0251,KSRTC,Pune,Delhi,13:02,10,0,3,5,3,1,58,61.26,2025-12-11
T0799,VRL,Pune,Hyderabad,16:37,90,0,1,1,2,5,23,68.82,2025-12-13
T0056,VRL,Bangalore,Mumbai,23:15,15,0,5,1,5,4,36,60.37,2025-12-13
T0424,KPN Travels,Bangalore,Chennai,05:55,60,1,3,4,5,2,34,47.99,2025-12-13
T0009,Parveen Travels,Chennai,Delhi,14:27,15,0,4,3,1,5,34,41.33,2025-12-14
T0194,SRS Travels,Hyderabad,Chennai,11:02,15,0,2,1,2,1,41,87.55,2025-12-14
T0092,SRS Travels,Bangalore,Kolkata,07:20,0,1,1,1,1,3,27,96.27,2025-12-14
T0867,VRL,Pune,Chennai,17:38,5,0,3,2,3,4,38,50.75,2025-12-15
T0435,VRL,Delhi,Pune,04:51,0,0,3,1,2,5,42,71.44,2025-12-15
T0164,SRS Travels,Chennai,Hyderabad,18:24,15,0,5,1,1,4,24,52.97,2025-12-15
T1115,Orange Travels,Delhi,Hyderabad,18:25,0,0,3,1,5,5,45,87.94,2025-12-16
T1166,Orange Travels,Kolkata,Delhi,12:52,5,0,4,3,2,5,39,76.65,2025-12-16
T0077,TNSTC,Chennai,Mumbai,15:47,0,0,3,2,3,5,20,54.7,2025-12-17
T0666,Orange Travels,Hyderabad,Pune,21:20,10,0,5,5,5,4,55,65.98,2025-12-17
T0805,VRL,Mumbai,Pune,21:10,30,0,2,5,3,2,51,94.53,2025-12-17
T1178,KPN Travels,Bangalore,Mumbai,02:52,15,0,4,4,3,2,41,79.44,2025-12-18
T0160,TNSTC,Delhi,Chennai,07:20,15,0,2,5,1,4,18,99.94,2025-12-18
T0313,VRL,Pune,Kolkata,03:05,10,0,1,2,3,1,49,58.87,2025-12-18
T1133,VRL,Bangalore,Kolkata,06:12,0,0,2,5,4,5,29,89.57,2025-12-20
T0949,Orange Travels,Delhi,Kolkata,13:57,60,0,2,2,4,5,41,79.18,2025-12-20
T0318,Orange Travels,Delhi,Hyderabad,21:22,0,0,1,5,2,3,56,79.54,2025-12-21
T0409,Parveen Travels,Kolkata,Chennai,03:34,15,0,1,5,3,5,48,44.14,2025-12-21
T0574,KPN Travels,Pune,Hyderabad,17:19,15,0,2,1,3,4,24,87.85,2025-12-21
T0955,Parveen Travels,Mumbai,Hyderabad,11:53,20,0,5,1,4,2,46,49.48,2025-12-21
T0553,KSRTC,Delhi,Kolkata,03:33,10,1,5,3,2,3,51,80.75,2025-12-21
T1189,SRS Travels,Bangalore,Mumbai,12:41,30,0,5,3,2,2,29,85.2,2025-12-21
T0722,TNSTC,Mumbai,Delhi,08:37,45,0,1,1,1,5,10,87.35,2025-12-22
T0196,Parveen Travels,Bangalore,Pune,03:01,60,0,5,2,4,1,47,79.63,2025-12-22
T0148,VRL,Kolkata,Bangalore,16:56,15,1,5,2,3,2,53,77.24,2025-12-23
T0885,KPN Travels,Bangalore,Kolkata,15:05,5,0,2,1,3,4,56,54.27,2025-12-23
T0928,KPN Travels,Chennai,Bangalore,13:20,15,0,4,4,5,3,17,54.74,2025-12-23
T0144,KPN Travels,Mumbai,Chennai,06:17,20,0,4,1,2,4,40,86.41,2025-12-24
T0566,KPN Travels,Kolkata,Pune,05:42,5,0,3,2,4,1,60,81.34,2025-12-25
T0801,VRL,Delhi,Mumbai,19:25,45,0,2,3,5,3,60,61.65,2025-12-25
